AgentUDE,,,,,,,,,19.6598,0.4919,,,,,,,25.4496,0.3227,26.4995,0.9036,27.4214,0.5228,,,29.1739,0.2117,29.8942,0.4470,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,19.6598,0.4919,,,,,,,25.4496,0.3227,26.4995,0.9036,27.4214,0.5228,,,29.1739,0.2117,29.8942,0.4470,,,,,,,,,,,,,,,,,,,,
AgentUDE,42.3576,3.2592,,,,,,,,,22.3608,0.4427,,,22.1338,5.2464,,,27.4931,0.2904,28.4669,0.8133,29.3570,0.4705,,,31.1062,0.1906,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,42.3576,3.2592,,,,,,,,,22.3608,0.4427,,,22.1338,5.2464,,,27.4931,0.2904,28.4669,0.8133,29.3570,0.4705,,,31.1062,0.1906,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,10.1053,2.9207,,,,,,,,,24.2697,0.3984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,10.1053,2.9207,,,,,,,,,24.2697,0.3984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,17.8175,1.8218,,,,,,,,,28.5510,0.3586,,,,,,,33.4729,0.2353,34.4692,0.6587,35.4055,0.3811,,,37.1233,0.1544,37.8390,0.3259,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,17.8175,1.8218,,,,,,,,,28.5510,0.3586,,,,,,,33.4729,0.2353,34.4692,0.6587,35.4055,0.3811,,,37.1233,0.1544,37.8390,0.3259,,,,,,,,,,,,,,
AgentUDE,,,,,,,23.2266,1.6396,,,,,,,,,32.8242,0.3227,,,,,,,37.8534,0.2117,38.8463,0.5929,39.7771,0.3430,,,40.1865,8.2446,42.3540,0.2933,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,23.2266,1.6396,,,,,,,,,32.8242,0.3227,,,,,,,37.8534,0.2117,38.8463,0.5929,39.7771,0.3430,,,40.1865,8.2446,42.3540,0.2933,,,,,,,,,,,,
AgentUDE,,,,,,,,,27.5526,5.2380,,,,,,,,,41.2296,0.2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,27.5526,5.2380,,,,,,,,,41.2296,0.2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,73.8169,0.8280,,,,,,,,,30.1034,1.3281,,,,,,,,,38.8384,0.2614,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,73.8169,0.8280,,,,,,,,,30.1034,1.3281,,,,,,,,,38.8384,0.2614,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,,,37.5716,1.1953,,,,,,,,,45.3617,0.2353,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,,,37.5716,1.1953,,,,,,,,,45.3617,0.2353,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,,,,,42.8171,1.0757,,,,,,,,,51.2483,0.2117,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,,,,,42.8171,1.0757,,,,,,,,,51.2483,0.2117,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,,,,,,,45.8697,0.9682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,,,,,,,45.8697,0.9682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,52.6771,0.1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,52.6771,0.1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,30.1218,1.3495,37.3348,0.6073,42.1001,2.4358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,30.1218,1.3495,37.3348,0.6073,42.1001,2.4358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,31.1136,5.8560,38.8373,1.2145,44.2439,0.5465,48.2125,2.1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,8.5887,3.7130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,8.5887,3.7130,31.1136,5.8560,38.8373,1.2145,44.2439,0.5465,48.2125,2.1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,34.1944,5.2704,40.3762,1.0931,45.4350,0.4919,49.4226,1.9730,,,,,,,,,,,,,67.3494,0.6352,,,,,,,,,,,,,,,,,,,,,,,SPOT,21.4351,3.6977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,21.4351,3.6977,,,34.1944,5.2704,40.3762,1.0931,45.4350,0.4919,49.4226,1.9730,,,,,,,,,,,,,67.3494,0.6352,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,47.9918,4.7434,52.5130,0.9838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,47.9918,4.7434,52.5130,0.9838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,7.4346,3.5080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,7.4346,3.5080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,36.6605,0.7497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,36.6605,0.7497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,41.8120,0.6747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,7.7268,2.3838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,7.7268,2.3838,,,41.8120,0.6747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,32.7453,1.5077,,,45.7641,0.6073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,6.8787,2.6829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,6.8787,2.6829,32.7453,1.5077,,,45.7641,0.6073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,26.4023,2.0992,32.2894,3.0230,,,39.7108,0.5465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,4.7289,2.3407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,4.7289,2.3407,26.4023,2.0992,32.2894,3.0230,,,39.7108,0.5465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,20.2854,0.6747,25.9775,1.8892,29.7112,4.3867,,,35.1772,0.4919,,,34.0589,9.7642,,,,,44.1598,0.5228,39.8465,2.1252,46.6566,0.9437,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,20.2854,0.6747,25.9775,1.8892,29.7112,4.3867,,,35.1772,0.4919,,,34.0589,9.7642,,,,,44.1598,0.5228,39.8465,2.1252,46.6566,0.9437,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,19.7484,0.6073,22.5935,1.7003,43.5085,2.1700,,,,,,,,,,,28.8321,13.5930,34.3489,0.4705,30.9209,1.7057,36.1297,0.8493,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,19.7484,0.6073,22.5935,1.7003,43.5085,2.1700,,,,,,,,,,,28.8321,13.5930,34.3489,0.4705,30.9209,1.7057,36.1297,0.8493,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,22.0812,0.5465,21.4239,13.4152,26.4236,5.1359,,,29.7406,0.3984,,,,,,,,,35.9139,0.4235,32.4114,0.8348,37.8016,0.7644,,,37.4140,1.0496,,,,,,,,,,,,,,,SPOT,8.9348,0.1171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,8.9348,0.1171,,,,,22.0812,0.5465,21.4239,13.4152,26.4236,5.1359,,,29.7406,0.3984,,,,,,,,,35.9139,0.4235,32.4114,0.8348,37.8016,0.7644,,,37.4140,1.0496,,,,,,,,,,,,,,
AgentUDE,,,16.6943,0.4498,20.9070,0.4723,,,25.9536,0.4919,27.7317,1.3773,29.2078,5.4553,,,27.8319,0.5984,,,,,,,,,36.9323,0.3811,37.7709,0.1715,38.4108,0.6879,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,16.6943,0.4498,20.9070,0.4723,,,25.9536,0.4919,27.7317,1.3773,29.2078,5.4553,,,27.8319,0.5984,,,,,,,,,36.9323,0.3811,37.7709,0.1715,38.4108,0.6879,,,,,,,,,,,,,,,,
AgentUDE,39.4772,2.0514,,,11.5054,1.9939,,,,,20.1510,0.4427,19.0079,2.7545,38.5411,1.1579,,,,,,,,,24.4966,7.2382,,,30.2152,0.3430,27.2019,5.3260,31.7169,0.6191,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,39.4772,2.0514,,,11.5054,1.9939,,,,,20.1510,0.4427,19.0079,2.7545,38.5411,1.1579,,,,,,,,,24.4966,7.2382,,,30.2152,0.3430,27.2019,5.3260,31.7169,0.6191,,,,,,,,,,,,,,
AgentUDE,,,10.4085,2.3495,,,18.7139,0.3644,,,,,23.7906,0.3984,25.0732,1.1156,34.6638,2.2409,,,28.1724,0.2904,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,10.4085,2.3495,,,18.7139,0.3644,,,,,23.7906,0.3984,25.0732,1.1156,34.6638,2.2409,,,28.1724,0.2904,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,15.3689,1.8218,,,20.3389,0.3279,,,,,24.9006,0.3586,26.0277,1.0040,40.3528,3.9700,,,25.4539,0.2729,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,15.3689,1.8218,,,20.3389,0.3279,,,,,24.9006,0.3586,26.0277,1.0040,40.3528,3.9700,,,25.4539,0.2729,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,12.1633,2.1075,,,16.7815,2.5096,,,24.2648,0.2951,,,,,24.1502,1.5733,26.2000,3.9068,25.9561,7.6914,,,33.1607,0.2353,,,,,,,,,38.1190,0.2501,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,12.1633,2.1075,,,16.7815,2.5096,,,24.2648,0.2951,,,,,24.1502,1.5733,26.2000,3.9068,25.9561,7.6914,,,33.1607,0.2353,,,,,,,,,38.1190,0.2501,,,,,,,,,,,,
AgentUDE,,,,,19.0474,1.8967,,,24.8622,1.4756,,,29.0725,0.2656,,,,,33.3038,0.2904,34.5188,0.8133,47.5972,2.8196,,,37.6487,0.2117,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,19.0474,1.8967,,,24.8622,1.4756,,,29.0725,0.2656,,,,,33.3038,0.2904,34.5188,0.8133,47.5972,2.8196,,,37.6487,0.2117,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,27.6949,1.7071,,,32.7536,1.3281,,,36.4676,0.2391,38.0246,0.2510,,,40.9463,0.2614,36.9222,0.7493,43.2249,4.2241,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,27.6949,1.7071,,,32.7536,1.3281,,,36.4676,0.2391,38.0246,0.2510,,,40.9463,0.2614,36.9222,0.7493,43.2249,4.2241,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,12.5973,5.8902,,,,,27.4052,1.5364,,,32.1276,1.1953,,,35.9846,0.2151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,12.5973,5.8902,,,,,27.4052,1.5364,,,32.1276,1.1953,,,35.9846,0.2151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,15.6944,7.5741,,,,,,,33.7632,1.3827,,,37.9776,1.0757,,,41.4901,0.1936,,,,,45.7079,0.2117,46.8442,0.5929,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,15.6944,7.5741,,,,,,,33.7632,1.3827,,,37.9776,1.0757,,,41.4901,0.1936,,,,,45.7079,0.2117,46.8442,0.5929,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,23.1908,6.2521,,,,,,,39.8862,1.2445,,,,,,,,,,,,,51.6778,0.1906,52.8362,0.5336,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,23.1908,6.2521,,,,,,,39.8862,1.2445,,,,,,,,,,,,,51.6778,0.1906,52.8362,0.5336,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,30.1122,0.0607,,,,,,,41.5071,1.1200,,,45.5662,0.8713,,,48.9947,0.1568,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,30.1122,0.0607,,,,,,,41.5071,1.1200,,,45.5662,0.8713,,,48.9947,0.1568,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,33.2269,8.0697,,,,,,,48.6508,1.0080,,,52.3682,0.7842,,,,,,,,,60.1153,0.1544,61.2281,0.4322,65.7261,1.1859,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,33.2269,8.0697,,,,,,,48.6508,1.0080,,,52.3682,0.7842,,,,,,,,,60.1153,0.1544,61.2281,0.4322,65.7261,1.1859,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,46.4650,0.0492,,,,,,,56.0419,0.9072,,,59.4359,0.7058,,,,,,,,,66.6686,0.1389,69.9969,2.6269,62.2755,0.0125,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,46.4650,0.0492,,,,,,,56.0419,0.9072,,,59.4359,0.7058,,,,,,,,,66.6686,0.1389,69.9969,2.6269,62.2755,0.0125,,,,,,,,,,
AgentUDE,,,,,,,,,,,,,53.5001,0.0443,,,,,,,62.6782,0.8165,,,66.0219,0.6352,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,,,53.5001,0.0443,,,,,,,62.6782,0.8165,,,66.0219,0.6352,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,,,,,56.3431,0.0398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,21.4351,14.8698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,21.4351,14.8698,,,,,,,,,,,,,56.3431,0.0398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,141.4906,4.1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,141.4906,4.1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,169.7690,0.8043,140.9524,4.2440,,,,,,,,,,,,,,,73.5221,0.0323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,169.7690,0.8043,140.9524,4.2440,,,,,,,,,,,,,,,73.5221,0.0323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,97.2433,2.4866,96.3259,2.8627,41.1949,6.6679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,97.2433,2.4866,96.3259,2.8627,41.1949,6.6679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,173.5964,4.7530,,,172.1082,0.6526,127.9647,4.0290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,173.5964,4.7530,,,172.1082,0.6526,127.9647,4.0290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,31.8308,1.6464,,,139.6739,0.7341,95.3712,4.1447,,,,,,,,,,,,,,,66.9095,0.0235,,,,,,,,,,,,,,,,,,,,,,,SPOT,8.0721,8.8729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,8.0721,8.8729,31.8308,1.6464,,,139.6739,0.7341,95.3712,4.1447,,,,,,,,,,,,,,,66.9095,0.0235,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,32.3452,1.4818,,,130.3025,1.1693,87.0132,4.7633,,,,,,,,,,,,,,,54.9863,0.0212,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,32.3452,1.4818,,,130.3025,1.1693,87.0132,4.7633,,,,,,,,,,,,,,,54.9863,0.0212,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,29.3063,1.3336,,,89.5321,1.5487,36.4073,4.3748,,,,,,,,,,,,,,,47.7680,0.0191,,,,,,,,,,,,,,,,,,,SPOT,8.4690,10.5057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,8.4690,10.5057,,,,,29.3063,1.3336,,,89.5321,1.5487,36.4073,4.3748,,,,,,,,,,,,,,,47.7680,0.0191,,,,,,,,,,,,,,,,,,
AgentUDE,59.9411,2.1175,,,,,,,52.0287,5.2857,,,57.7767,1.3501,28.9305,3.9373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,59.9411,2.1175,,,,,,,52.0287,5.2857,,,57.7767,1.3501,28.9305,3.9373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,26.5372,1.0802,,,45.1151,2.1689,31.0945,3.5436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,26.5372,1.0802,,,45.1151,2.1689,31.0945,3.5436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,48.5457,0.5492,,,,,19.3414,2.5596,,,22.8241,2.0621,27.5609,0.9722,,,42.5751,2.2286,31.2627,3.1892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,48.5457,0.5492,,,,,19.3414,2.5596,,,22.8241,2.0621,27.5609,0.9722,,,42.5751,2.2286,31.2627,3.1892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,37.9479,6.7586,,,,,,,22.9498,0.8750,,,34.8343,1.1677,26.3489,2.8703,23.9231,1.6080,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,37.9479,6.7586,,,,,,,22.9498,0.8750,,,34.8343,1.1677,26.3489,2.8703,23.9231,1.6080,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,45.8006,3.1558,,,13.1224,0.6234,,,17.3149,6.4374,,,,,,,25.5122,0.7875,,,39.7689,2.3880,28.4320,2.5833,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,45.8006,3.1558,,,13.1224,0.6234,,,17.3149,6.4374,,,,,,,25.5122,0.7875,,,39.7689,2.3880,28.4320,2.5833,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,,,,,,,,,27.3652,0.7087,24.8414,2.9174,42.2594,1.1545,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,,,,,,,,,27.3652,0.7087,24.8414,2.9174,42.2594,1.1545,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,59.9244,2.5470,,,,,,,20.3651,0.5400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,59.9244,2.5470,,,,,,,20.3651,0.5400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,13.6805,1.3495,,,,,,,22.9873,0.5272,,,25.8939,1.8846,27.1391,5.0369,,,,,34.6684,0.5741,,,46.4947,3.3507,37.5552,1.8832,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,13.6805,1.3495,,,,,,,22.9873,0.5272,,,25.8939,1.8846,27.1391,5.0369,,,,,34.6684,0.5741,,,46.4947,3.3507,37.5552,1.8832,,,,,,,,,,,,,,,,,,
AgentUDE,59.6525,5.2249,,,24.1020,1.2145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,59.6525,5.2249,,,24.1020,1.2145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,24.0045,1.0931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,14.9760,5.3278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,14.9760,5.3278,,,,,24.0045,1.0931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,88.8742,4.0514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,88.8742,4.0514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,92.9476,4.8227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,92.9476,4.8227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,83.1094,3.5131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,83.1094,3.5131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,62.7760,3.6245,,,,,,,,,45.2336,0.7172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,62.7760,3.6245,,,,,,,,,45.2336,0.7172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,96.1757,3.2168,,,,,93.6986,6.1157,,,,,,,,,51.7540,0.6454,,,,,,,,,,,,,,,,,,,66.8773,0.2746,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,96.1757,3.2168,,,,,93.6986,6.1157,,,,,,,,,51.7540,0.6454,,,,,,,,,,,,,,,,,,,66.8773,0.2746,,,,,,,,,,
