game-id,timeslot,default broker,SPOT,AgentUDE,imbalance,consumption
PowerTAC_2018_Finals_260,1068,0.42,-1111.3916994579813,-3964.581275546836,-5075.552975004817,-60877.242583438405
PowerTAC_2018_Finals_260,1069,-1.11532112713502,-1781.810897552461,6169.144641599989,4386.218422920393,-52622.51999393411
PowerTAC_2018_Finals_260,1070,0.24,-1344.7179642220617,12190.666710299098,10846.188746077036,-42779.14845108385
PowerTAC_2018_Finals_260,1071,-0.2836557160192077,-2105.054706045059,3269.1856617755693,1163.8473000144913,-47629.8227287793
PowerTAC_2018_Finals_260,1072,0.14,-1800.8072004308597,2428.6836212565104,628.0164208256508,-45714.8290303831
PowerTAC_2018_Finals_260,1073,-0.04404268817144491,-939.0816652285284,4440.7790657115875,3501.6533577948876,-43237.69160029675
PowerTAC_2018_Finals_260,1074,0.01,-355.52457336366206,3809.873037921774,3454.3584645581122,-38866.91891096035
PowerTAC_2018_Finals_260,1075,0.0,429.9990137059722,-4745.749280628279,-4315.750266922307,-42110.70355302306
PowerTAC_2018_Finals_260,1076,0.0,10.974783098195985,6395.48503138743,6406.459814485626,-42842.540852634644
PowerTAC_2018_Finals_260,1077,-2.1686160536397665,5059.90969468342,697.1316854335419,5754.8727640633215,-36245.704970915955
PowerTAC_2018_Finals_260,1078,-0.6225779318714739,549.9985703269131,6711.405285500805,7260.781277895847,-35503.73533339575
PowerTAC_2018_Finals_260,1079,0.0,6147.946216642505,-18458.84426863341,-12310.898051990906,-58106.197349824564
PowerTAC_2018_Finals_260,1080,-0.014025737490522161,6331.026873240651,-12252.94646011947,-5921.93361261631,-56026.71438839285
PowerTAC_2018_Finals_260,1081,-2.2417192719173684,1195.2268179290077,15888.226808420215,17081.211907077304,-54426.9130043936
PowerTAC_2018_Finals_260,1082,0.0,1605.335423904471,224.5062453120845,1829.8416692165556,-65486.38406447564
PowerTAC_2018_Finals_260,1083,0.0,4361.15802035012,18892.565757857003,23253.723778207124,-41313.9900513003
PowerTAC_2018_Finals_260,1084,0.0,-2579.6446571976912,-7168.248365965199,-9747.893023162891,-57463.01040820385
PowerTAC_2018_Finals_260,1085,0.0,7475.194047238634,-5777.2742828894625,1697.9197643491716,-70141.01583897174
PowerTAC_2018_Finals_260,1086,0.0,7739.2948885392725,-4083.250388921908,3656.0444996173646,-64839.332992995645
PowerTAC_2018_Finals_260,1087,0.01,7869.718699620314,-7601.8170904183135,267.91160920200036,-71344.19773167434
PowerTAC_2018_Finals_260,1088,0.2,8032.723366270526,-1662.929689964716,6369.9936763058095,-60528.145243721054
PowerTAC_2018_Finals_260,1089,-0.08870655644687361,-7303.79440858701,28709.328137910547,21405.44502276709,-60222.69772492398
PowerTAC_2018_Finals_260,1090,-1.68912114406195,7476.5446551269,17704.39970413618,25179.255238119018,-54731.62039753845
PowerTAC_2018_Finals_260,1091,-0.40964954122842556,6840.1345612730165,19491.75042406271,26331.475335794497,-58233.55815048711
PowerTAC_2018_Finals_260,1092,-0.7800402459677969,7788.890076040503,23825.693270363307,31613.803306157843,-51221.402660215
PowerTAC_2018_Finals_260,1093,-0.752443018858996,8375.805859561031,14395.455663497407,22770.509080039577,-48617.366190897184
PowerTAC_2018_Finals_260,1094,1.5991555958106867,9997.686534759509,10311.7274997059,20311.013190061218,-45477.7452154346
PowerTAC_2018_Finals_260,1095,2.8139944701874287,-5120.203980985485,13951.596862833096,8834.206876317798,-45398.75779073943
PowerTAC_2018_Finals_260,1096,2.4793060724083125,-4769.239279474348,4297.851058790766,-468.9089146111737,-51158.63592662659
PowerTAC_2018_Finals_260,1097,-0.6426429160727893,11620.563427180843,23133.461599221955,34753.38238348672,-48065.806926707715
PowerTAC_2018_Finals_260,1098,-0.2962451654614957,-5577.782953895603,5498.236862365062,-79.84233669600235,-49338.362111209186
PowerTAC_2018_Finals_260,1099,-0.48662987457868034,-4336.964807731718,30642.489678434977,26305.038240828682,-45378.69185048278
PowerTAC_2018_Finals_260,1100,0.0,-3078.32059716097,16877.08202490191,13798.76142774094,-39365.34161186203
PowerTAC_2018_Finals_260,1101,-0.08536635158069927,-2248.5434090388426,11043.192713690485,8794.563938300062,-42167.467245644715
PowerTAC_2018_Finals_260,1102,0.0,-2157.2973155759637,-6653.04819392637,-8810.345509502335,-59528.12299242563
PowerTAC_2018_Finals_260,1103,0.0,-1978.9182798710553,11564.97858519142,9586.060305320365,-60179.99001725465
PowerTAC_2018_Finals_260,1104,0.0,-2769.3744504092474,22250.503976997985,19481.12952658874,-47482.162844636565
PowerTAC_2018_Finals_260,1105,0.0,-196.8774155368119,-4046.389322476549,-4243.266738013361,-54506.48126505966
PowerTAC_2018_Finals_260,1106,0.0,7.928453941476619,14546.535984627364,14554.46443856884,-50878.954613193855
PowerTAC_2018_Finals_260,1107,0.0,2951.2645607105082,-4385.790901889952,-1434.5263411794435,-51644.304242279635
PowerTAC_2018_Finals_260,1108,0.0,1278.5989952623627,11645.081655503891,12923.680650766253,-43134.8432392106
PowerTAC_2018_Finals_260,1109,0.0,3218.44039500867,-5208.082776001662,-1989.642380992992,-57708.582109902956
PowerTAC_2018_Finals_260,1110,0.0,1492.1267261452767,3774.319330987797,5266.446057133074,-52425.113661275675
PowerTAC_2018_Finals_260,1111,0.22,3928.9132501918275,2521.3936786962513,6450.526928888079,-53510.568062501625
PowerTAC_2018_Finals_260,1112,0.81,4686.2471902576735,498.2798947187475,5185.3370849764215,-51788.12665341659
PowerTAC_2018_Finals_260,1113,1.8855222578981783,2447.5609454362775,-3795.198106354059,-1345.7516386598832,-57386.03068811369
PowerTAC_2018_Finals_260,1114,4.33,1522.3082718074638,-9204.721198359584,-7678.082926552121,-62402.305184540775
PowerTAC_2018_Finals_260,1115,3.9234643088148387,-19.12411428278756,-4501.727900343067,-4516.9285503170395,-63604.31977762686
PowerTAC_2018_Finals_260,1116,1.6735127814167075,1318.616655522963,2591.264383604059,3911.5545519084385,-58218.76732849019
PowerTAC_2018_Finals_260,1117,3.009794506052014,1015.9296924324462,-97.40934351205942,921.5301434264388,-56642.30604265499
PowerTAC_2018_Finals_260,1118,3.2800000000000002,851.1912409822653,-2812.9034963043887,-1958.4322553221234,-55916.51829777761
PowerTAC_2018_Finals_260,1119,1.6626235247902819,-5465.155265037112,5815.396832228573,351.9041907162509,-56798.122982581976
PowerTAC_2018_Finals_260,1120,3.32,-615.9297548167888,6987.176433651985,6374.5666788351955,-56421.62128409223
PowerTAC_2018_Finals_260,1121,2.12,6852.905159728281,1912.7034758466398,8767.72863557492,-54939.27228498302
PowerTAC_2018_Finals_260,1122,-0.3758076073836645,8157.834100237373,6338.04978829428,14495.508080924268,-48609.038152471214
PowerTAC_2018_Finals_260,1123,0.0,5229.844360320161,6261.0426229951045,11490.886983315266,-43260.28971988287
PowerTAC_2018_Finals_260,1124,0.0,4636.031213006185,3928.463626260098,8564.494839266283,-38355.651428497236
PowerTAC_2018_Finals_260,1125,-2.2533056507889064,3590.2099889239344,-4383.794309305056,-795.837626031911,-47519.79426511161
PowerTAC_2018_Finals_260,1126,0.0,3033.0858948369278,3627.4703288957826,6660.55622373271,-53577.988668211554
PowerTAC_2018_Finals_260,1127,0.0,1990.527633131307,4550.721061179414,6541.2486943107215,-47595.153468999524
PowerTAC_2018_Finals_260,1128,0.0,3243.958146038116,-13285.131622670735,-10041.173476632619,-57166.76849197059
PowerTAC_2018_Finals_260,1129,0.0,1043.5807333565535,2537.154744006795,3580.7354773633488,-53736.472983868196
PowerTAC_2018_Finals_260,1130,0.0,-122.52922618107004,-2119.191609936148,-2241.720836117218,-53124.198831649934
PowerTAC_2018_Finals_260,1131,0.0,-4856.279341897389,7499.209491748421,2642.930149851032,-51912.78118686112
PowerTAC_2018_Finals_260,1132,0.0,-2619.557254227777,-27.085957282892196,-2646.643211510669,-50099.94992949388
PowerTAC_2018_Finals_260,1133,0.0,2392.370270134501,2173.0377273883205,4565.4079975228215,-59042.33508834721
PowerTAC_2018_Finals_260,1134,0.0,4856.789336932561,-3739.5733202851115,1117.2160166474496,-59593.41420608817
PowerTAC_2018_Finals_260,1135,0.16,5542.3524326259485,13505.082398309383,19047.594830935333,-44509.8136965802
PowerTAC_2018_Finals_260,1136,0.78,7256.583009546081,-2943.7857301838303,4313.57727936225,-57569.52881943728
PowerTAC_2018_Finals_260,1137,1.2228604195243018,9256.775037067939,-2530.259164355586,6727.738733131877,-62410.85705828686
PowerTAC_2018_Finals_260,1138,4.098890815967694,8562.127617748087,1594.6170492700548,10160.843557834109,-61203.531183547806
PowerTAC_2018_Finals_260,1139,3.347654306466394,8898.884751176265,-642.3185920209144,8259.913813461817,-63136.82366615413
PowerTAC_2018_Finals_260,1140,5.166947962651567,8746.077958135607,-6252.954376706475,2498.290529391783,-66990.44213892352
PowerTAC_2018_Finals_260,1141,3.9579584778795276,9811.385231516662,5250.01252621715,15065.355716211692,-55034.29363257668
PowerTAC_2018_Finals_260,1142,4.06,11163.998637709989,6460.396085613953,17628.454723323943,-52820.155069854314
PowerTAC_2018_Finals_260,1143,1.4823060735764546,1101.243649295433,1024.7163180742864,2127.4422734432956,-54301.9534364805
PowerTAC_2018_Finals_260,1144,2.71,344.29635617678287,-1611.5808750113938,-1264.574518834611,-56209.04062425216
PowerTAC_2018_Finals_260,1145,1.19,-685.4078877687061,6504.347554730939,5820.129666962233,-55393.42996288094
PowerTAC_2018_Finals_260,1146,0.27,1360.093129938141,-388.20488597171425,972.1582439664267,-50743.887550592866
PowerTAC_2018_Finals_260,1147,0.0,3123.0068818632353,4618.591971986585,7741.59885384982,-40676.545907832275
PowerTAC_2018_Finals_260,1148,-2.438459544143493,1091.546796054332,3142.2245676309212,4231.33290414111,-36616.1186746828
PowerTAC_2018_Finals_260,1149,-0.46821335513664764,1740.0069109762644,-7999.167416895169,-6259.628719274041,-52942.45705032167
PowerTAC_2018_Finals_260,1150,-0.6298958457342678,651.7415630970336,-758.7876520921927,-107.67598484089342,-52412.03657297108
PowerTAC_2018_Finals_260,1151,-1.30470016251377,1779.562464326471,-4586.104312838124,-2807.846548674167,-52548.06970819549
PowerTAC_2018_Finals_260,1152,-0.3389438089484429,-829.3749739078194,-6446.201079046572,-7275.91499676334,-64417.36784009333
PowerTAC_2018_Finals_260,1153,0.0,1334.8419216801958,-1849.3598319699886,-514.5179102897928,-58044.60161096878
PowerTAC_2018_Finals_260,1154,0.0,2637.4773264502746,10362.92127549793,13000.398601948205,-47225.379950088405
PowerTAC_2018_Finals_260,1155,0.0,-886.4907576478872,-2498.964092348371,-3385.4548499962584,-52666.8643876493
PowerTAC_2018_Finals_260,1156,0.0,1049.3451394411986,1343.9834525526385,2393.328591993837,-51672.71898962305
PowerTAC_2018_Finals_260,1157,0.0,-593.979988199977,-2200.4756991033355,-2794.4556873033125,-56726.955463611965
PowerTAC_2018_Finals_260,1158,0.0,624.9564212669029,-2502.583883595624,-1877.6274623287209,-59545.60043519287
PowerTAC_2018_Finals_260,1159,0.12,-1019.7316013932323,1627.3054428970354,607.6938415038031,-48537.099000063565
PowerTAC_2018_Finals_260,1160,-1.101602265723019,-1650.7815386270668,-6764.863032055851,-8416.74617294864,-64809.21866627192
PowerTAC_2018_Finals_260,1161,0.15,1572.1716258439737,-11064.028808292409,-9491.707182448436,-72033.14332060551
PowerTAC_2018_Finals_260,1162,4.54,159.25797398513896,-10348.224448354616,-10184.426474369477,-78404.71218967895
PowerTAC_2018_Finals_260,1163,3.1013420828330487,-532.2766345572745,4031.0959723212363,3501.920679846795,-69288.06953823962
PowerTAC_2018_Finals_260,1164,5.0,-1382.9192279991148,-4701.94991465738,-6079.869142656495,-77718.62992672258
PowerTAC_2018_Finals_260,1165,6.16,-264.3397459160187,-2461.8505318542157,-2720.0302777702345,-70112.36766891362
PowerTAC_2018_Finals_260,1166,4.480435039820268,608.6511767768789,1780.8367625021274,2393.9683743188266,-68130.15731844625
PowerTAC_2018_Finals_260,1167,3.01,5240.419116107829,5644.480623736839,10887.909739844668,-56638.72266208535
PowerTAC_2018_Finals_260,1168,2.7,9313.138613589865,3195.8468647275004,12511.685478317366,-56718.22538812189
PowerTAC_2018_Finals_260,1169,2.05,7870.4941964089085,588.8613161009998,8461.405512509908,-57454.53184034703
PowerTAC_2018_Finals_260,1170,0.32,-2707.014212830736,2134.0989002668794,-572.5953125638566,-52161.81515593105
PowerTAC_2018_Finals_260,1171,0.0,5953.58610103279,2598.753997327505,8552.340098360295,-48529.616040894594
PowerTAC_2018_Finals_260,1172,0.0,-3390.9904596032657,3171.2740817051454,-219.7163778981203,-43535.49133147156
PowerTAC_2018_Finals_260,1173,0.0,5914.5303574610025,-3354.2926420854565,2560.237715375546,-57617.029094166035
PowerTAC_2018_Finals_260,1174,0.0,-186.37222711546656,-11388.328586897362,-11574.700814012827,-62289.57997153827
PowerTAC_2018_Finals_260,1175,0.0,-1437.9214131339331,8227.471826314351,6789.550413180418,-49337.035340567105
PowerTAC_2018_Finals_260,1176,0.0,-615.227236413165,-1925.665534560212,-2540.892770973377,-58948.667604471455
PowerTAC_2018_Finals_260,1177,0.0,-1144.6885496131708,6837.859881829383,5693.171332216212,-52386.89056982782
PowerTAC_2018_Finals_260,1178,0.0,5350.721143452075,1805.8863110965103,7156.607454548585,-47143.4341573928
PowerTAC_2018_Finals_260,1179,0.0,4420.0111801263665,-8842.235925133587,-4422.224745007221,-55072.13210479477
PowerTAC_2018_Finals_260,1180,0.0,3804.993991225975,-608.0544615520412,3196.939529673934,-51656.30567011921
PowerTAC_2018_Finals_260,1181,0.0,-1861.1893744064705,-1394.1077851478403,-3255.297159554311,-55539.01434015813
PowerTAC_2018_Finals_260,1182,0.0,-2029.519204220329,-4351.353080983499,-6380.872285203828,-61146.36640321506
PowerTAC_2018_Finals_260,1183,0.24,2035.1459247333833,-13441.694061931754,-11406.30813719837,-64703.16282782621
PowerTAC_2018_Finals_260,1184,1.9599999999999997,11995.507206694005,9040.79750044638,21038.264707140384,-59845.98269695061
PowerTAC_2018_Finals_260,1185,-3.6499999999999995,-614.4034826750103,7524.68153991647,6906.62805724146,-65953.07563100445
PowerTAC_2018_Finals_260,1186,4.55,-2778.660781932912,14712.27639894568,11938.165617012768,-57241.51262019393
PowerTAC_2018_Finals_260,1187,5.39,10709.847658915365,4597.646740202479,15312.884399117844,-55964.55680175221
PowerTAC_2018_Finals_260,1188,7.009999999999999,-1707.4778970431244,5809.908002792094,4109.4401057489695,-57962.202879888486
PowerTAC_2018_Finals_260,1189,4.96,-2120.7048335834597,-4874.506158576587,-6990.250992160047,-62646.20253208535
PowerTAC_2018_Finals_260,1190,2.98,-2582.2439865897877,7608.355407507872,5029.091420918085,-58181.75279657323
PowerTAC_2018_Finals_260,1191,4.37,-507.3584431815816,-620.1039607350394,-1123.0924039166212,-55395.097015739084
PowerTAC_2018_Finals_260,1192,1.0770952614006442,4820.137925686549,12088.217627119251,16909.432648067203,-56910.3961186405
PowerTAC_2018_Finals_260,1193,1.09,-2541.0086142706314,2636.827860082987,96.90924581235595,-52137.23504842544
PowerTAC_2018_Finals_260,1194,0.17,2535.3709678910864,6407.285962261747,8942.826930152834,-44288.26774629625
PowerTAC_2018_Finals_260,1195,0.0,3350.9174066387477,1860.6084779825978,5211.5258846213455,-43506.93533913959
PowerTAC_2018_Finals_260,1196,-0.18743219087090957,-925.5529883219124,1525.903664914702,600.1632444019186,-40843.210317141915
PowerTAC_2018_Finals_260,1197,0.0,-108.74837633746665,-5826.282907592686,-5935.031283930152,-51471.48517871379
PowerTAC_2018_Finals_260,1198,0.0,2632.2056665814625,17289.964406105217,19922.17007268668,-52841.53188965942
PowerTAC_2018_Finals_260,1199,-0.2187517939412178,-383.6848188657168,-4205.047544709792,-4588.95111536945,-51016.017855260274
PowerTAC_2018_Finals_260,1200,0.0,-419.71322780143055,-13943.469836834534,-14363.183064635965,-64368.616915138824
PowerTAC_2018_Finals_260,1201,0.0,4889.371695098206,-15176.55159528173,-10287.179900183524,-56043.34509191299
PowerTAC_2018_Finals_260,1202,0.0,1610.255574741418,-15390.49786613416,-13780.24229139274,-56484.41548149321
PowerTAC_2018_Finals_260,1203,0.0,-46.923414729776596,-2784.0094062774588,-2830.9328210072354,-48258.39978851359
PowerTAC_2018_Finals_260,1204,0.0,126.2955761352896,-10831.735335741316,-10705.439759606026,-55787.018889074265
PowerTAC_2018_Finals_260,1205,0.0,1129.764000213304,-8700.020785166525,-7570.2567849532215,-54694.56299899155
PowerTAC_2018_Finals_260,1206,0.0,1878.0729811572573,-5959.532409680403,-4081.459428523146,-53487.144754241075
PowerTAC_2018_Finals_260,1207,0.14,1402.430083965297,-8010.007285120431,-6607.437201155134,-56524.483795822416
PowerTAC_2018_Finals_260,1208,0.51,355.3191208993767,-3020.274460396038,-2664.4453394966613,-52256.36637452677
PowerTAC_2018_Finals_260,1209,2.61,-594.9378135399638,14160.937830048755,13568.610016508792,-40559.03947437901
PowerTAC_2018_Finals_260,1210,0.8073612594775748,-1799.8102256825514,-7672.775025977593,-9471.777890400666,-50958.57660231392
PowerTAC_2018_Finals_260,1211,2.29942588603502,3940.765168127431,10020.59295459991,13963.657548613375,-44611.639492786635
PowerTAC_2018_Finals_260,1212,4.577372902893291,4391.995238241747,-15426.619582768439,-11030.046971623799,-56724.90467889935
PowerTAC_2018_Finals_260,1213,2.704436668625716,3220.590052239675,-4774.966281765679,-1551.671792857378,-51016.055746309765
PowerTAC_2018_Finals_260,1214,3.388004586329804,3441.413887251543,6633.709883332231,10078.511775170104,-48462.14144591545
PowerTAC_2018_Finals_260,1215,2.69,5027.495342447992,-5354.24041141825,-324.0550689702586,-46916.53518927452
PowerTAC_2018_Finals_260,1216,1.1400000000000001,5374.028625533929,-8886.189087628303,-3511.020462094374,-50080.220952731215
PowerTAC_2018_Finals_260,1217,-0.8639156375946331,6227.62564829095,-7038.226702660722,-811.4649700073669,-46262.6136371176
PowerTAC_2018_Finals_260,1218,0.01,5347.868641850126,-8208.594323188867,-2860.715681338741,-45212.809450169574
PowerTAC_2018_Finals_260,1219,0.0,4733.692059637737,-4930.1978666389,-196.5058070011637,-42176.58769873335
PowerTAC_2018_Finals_260,1220,0.0,3696.1272610852902,-1874.6496311907977,1821.4776298944926,-39020.48637927932
PowerTAC_2018_Finals_260,1221,-0.535006696930477,4264.305187646376,-10478.301503909064,-6214.531322959619,-47706.15033772284
PowerTAC_2018_Finals_260,1222,-1.17257806775714,2054.384259314421,-4538.966917244004,-2485.7552359973406,-43013.81052064491
PowerTAC_2018_Finals_260,1223,0.0,3353.3545426647224,-7384.464075244956,-4031.1095325802335,-45836.09498509604
PowerTAC_2018_Finals_260,1224,0.0,2808.3338143356295,1826.3501544641258,4634.683968799755,-42989.30650013518
PowerTAC_2018_Finals_260,1225,0.0,675.0159600778743,12611.695377222051,13286.711337299927,-33569.9202659828
PowerTAC_2018_Finals_260,1226,0.0,932.438578921191,-7780.134483911541,-6847.69590499035,-47692.99046318778
PowerTAC_2018_Finals_260,1227,0.0,5309.100016361174,-18575.354528793425,-13266.25451243225,-54366.42427682656
PowerTAC_2018_Finals_260,1228,0.0,5649.573821932815,-5782.189327755586,-132.6155058227714,-51111.261128158316
PowerTAC_2018_Finals_260,1229,0.0,5897.140578350987,1714.568654723007,7611.709233073994,-47099.03447815014
PowerTAC_2018_Finals_260,1230,0.0,6140.313703976112,-1475.1697623728833,4665.143941603229,-49798.5120120061
PowerTAC_2018_Finals_260,1231,0.11,1263.665016051521,5022.534430242129,6286.30944629365,-44331.14319344456
PowerTAC_2018_Finals_260,1232,0.83,1712.6754006971996,9708.688918602063,11422.194319299262,-37734.90845430383
PowerTAC_2018_Finals_260,1233,1.0421847299245601,-334.59092196423353,-1516.7928074257798,-1850.3415446600889,-43120.939863973195
PowerTAC_2018_Finals_260,1234,1.3,5912.028171793837,9607.065106169615,15520.393277963452,-37792.38095397801
PowerTAC_2018_Finals_260,1235,0.65,1589.7394083804002,-309.9520290374967,1280.4373793429036,-37992.371950496745
PowerTAC_2018_Finals_260,1236,3.45,863.2033828504518,-6505.690290437866,-5639.036907587414,-50359.2909676061
PowerTAC_2018_Finals_260,1237,6.58,6041.923930735225,-6987.03388247206,-938.5299517368348,-52354.696564863334
PowerTAC_2018_Finals_260,1238,4.87,1350.0051205271802,-3112.048881790659,-1757.1737612634788,-49926.965871447035
PowerTAC_2018_Finals_260,1239,1.116334405533077,888.7647418835359,-5134.396992674177,-4244.5159163851085,-52509.65349566767
PowerTAC_2018_Finals_260,1240,0.8,-1005.8194460244949,2604.7734817578093,1599.7540357333144,-46997.892518724875
PowerTAC_2018_Finals_260,1241,-0.255244785520193,3787.3929226030396,3562.3290361155305,7349.46671393305,-44270.69860589613
PowerTAC_2018_Finals_260,1242,-0.8822731779826041,-1316.737868923261,4062.700704274772,2745.080562173528,-41223.27341052007
PowerTAC_2018_Finals_260,1243,0.0,-1790.2574144198452,-2668.6950362150383,-4458.9524506348835,-44742.651266447596
PowerTAC_2018_Finals_260,1244,0.0,-520.3518105381609,3676.827725454663,3156.475914916502,-41547.45232303731
PowerTAC_2018_Finals_260,1245,-0.9998430869620947,-4078.4185916175666,7761.829785036945,3682.4113503324165,-38260.38845448769
PowerTAC_2018_Finals_260,1246,0.0,-1817.3829711104272,3748.9155853644406,1931.5326142540134,-37703.98503335603
PowerTAC_2018_Finals_260,1247,-0.8584165105647337,-321.6645258639246,-5863.546018990841,-6186.06896136533,-46400.69200451419
PowerTAC_2018_Finals_260,1248,-0.1742731196947922,730.0518706336861,-8379.945308568858,-7650.067711054867,-49512.46715164691
PowerTAC_2018_Finals_260,1249,0.0,330.63325549509136,-3894.897678026842,-3564.264422531751,-50203.92665094273
PowerTAC_2018_Finals_260,1250,0.0,-1007.9111286737079,-14151.73903978034,-15159.650168454047,-67861.67563609894
PowerTAC_2018_Finals_260,1251,0.0,1189.0472317245285,6343.019177359514,7532.066409084043,-57115.49849611958
PowerTAC_2018_Finals_260,1252,0.0,-985.1658619909499,1576.9612811262268,591.7954191352769,-59326.20413070402
PowerTAC_2018_Finals_260,1253,0.0,-525.301542922809,4717.557952909439,4192.25640998663,-55976.4333060127
PowerTAC_2018_Finals_260,1254,0.0,969.1557258529347,17922.85730751112,18892.013033364055,-42929.75412777095
PowerTAC_2018_Finals_260,1255,0.01,-1776.0825060331836,-289.29790803015203,-2065.3704140633354,-54310.04425652113
PowerTAC_2018_Finals_260,1256,-0.26605743497937795,-2981.694813712458,5626.348483197544,2644.3876120501063,-50546.82732531494
PowerTAC_2018_Finals_260,1257,0.21,-6353.327538819582,7104.597722917206,751.4801840976243,-50452.416260039216
PowerTAC_2018_Finals_260,1258,0.3,-4012.5782804504743,495.4209558035509,-3516.857324646923,-51626.0209221945
PowerTAC_2018_Finals_260,1259,0.34,-4559.7016983588,10524.205403985747,5964.843705626947,-52245.362680325125
PowerTAC_2018_Finals_260,1260,0.34,-3643.1312213537967,6398.2587896451805,2755.467568291384,-52092.66087630863
PowerTAC_2018_Finals_260,1261,0.34,-3296.7074971222955,-988.9224801068267,-4285.289977229122,-58488.143990075645
PowerTAC_2018_Finals_260,1262,0.6557867280536802,-3893.740624779246,2047.3862442865575,-1845.698593764635,-59552.486712680424
PowerTAC_2018_Finals_260,1263,-0.12293887066310571,-1040.8911701766738,-3786.370481194077,-4827.384590241414,-66796.4638212598
PowerTAC_2018_Finals_260,1264,0.5,-2661.2804279913835,4257.230646401455,1596.450218410071,-61318.05877258435
PowerTAC_2018_Finals_260,1265,0.08,-2163.6414218362734,4495.771056650337,2332.209634814064,-58842.2239842308
PowerTAC_2018_Finals_260,1266,0.02,-1216.9416048664807,4506.9383671236865,3290.0167622572058,-55308.49537129165
PowerTAC_2018_Finals_260,1267,-0.8686095492880224,-877.9760636344417,10141.216047710797,9262.371374527067,-49341.576171558016
PowerTAC_2018_Finals_260,1268,0.0,-1695.0657107621191,5255.948522822597,3560.8828120604776,-48516.87810926601
PowerTAC_2018_Finals_260,1269,-3.1880974117064547,-3135.373337621487,-3135.8916085705932,-6274.453043603787,-53004.286223278694
PowerTAC_2018_Finals_260,1270,0.0,-2240.970897023957,7103.87625316206,4862.905356138102,-47221.26441720901
PowerTAC_2018_Finals_260,1271,0.0,-1690.6117262529624,14145.101741735067,12454.490015482104,-40499.527987160545
PowerTAC_2018_Finals_260,1272,0.0,-1870.190443019832,3508.0911909440692,1637.9007479242373,-48213.618353649224
PowerTAC_2018_Finals_260,1273,0.0,-1479.0320577223893,-6433.876277205629,-7912.908334928018,-54724.350934620634
PowerTAC_2018_Finals_260,1274,0.0,-202.4343280508765,8549.595656803103,8347.161328752227,-53809.356605996254
PowerTAC_2018_Finals_260,1275,0.0,1187.1946240601483,-8973.773438228753,-7786.578814168604,-59333.26881534207
PowerTAC_2018_Finals_260,1276,0.0,181.98748872180204,-26.962945406645304,155.02454331515673,-55605.55378842404
PowerTAC_2018_Finals_260,1277,0.0,728.7385563909766,8909.358434500748,9638.096990891725,-46337.066402088574
PowerTAC_2018_Finals_260,1278,0.0,708.8008571428563,-1943.75541983515,-1234.9545626922936,-47525.668784405905
PowerTAC_2018_Finals_260,1279,0.33,1294.8360902255627,2584.4485449222557,3879.6146351478183,-54132.8654082267
PowerTAC_2018_Finals_260,1280,1.74,2720.6780845063477,-2522.026667600716,200.39141690563156,-53814.995433276665
PowerTAC_2018_Finals_260,1281,2.63,885.8594773082987,-768.8354980109652,119.65397929733342,-54543.6707852244
PowerTAC_2018_Finals_260,1282,4.338478359110993,-4674.970376429519,1383.661332242722,-3286.970565827686,-53573.640070633264
PowerTAC_2018_Finals_260,1283,4.61,636.2834913928,8042.412370644488,8683.305862037289,-51973.00472956285
PowerTAC_2018_Finals_260,1284,5.4,-3330.587270649391,3493.430680343896,168.24340969450486,-49755.11968851666
PowerTAC_2018_Finals_260,1285,5.5,-3350.7562459612436,-1542.3399325175196,-4887.596178478763,-56236.309051579774
PowerTAC_2018_Finals_260,1286,4.18,-4041.4817756589937,1886.496109755557,-2150.805665903437,-57026.56986050084
PowerTAC_2018_Finals_260,1287,1.9988317732742926,-11915.99730818452,16732.24104962424,4818.242573212996,-55928.49545557941
PowerTAC_2018_Finals_260,1288,2.44,443.31865525000103,3216.239237239235,3661.997892489236,-55812.41635566733
PowerTAC_2018_Finals_260,1289,0.8189938804767867,3385.8664090472303,255.06062399033544,3641.7460269180424,-57050.98428742128
PowerTAC_2018_Finals_260,1290,-0.9152245475072323,3156.5317712494834,2751.9521736066054,5907.568720308582,-51184.08326796041
PowerTAC_2018_Finals_260,1291,0.0,3542.509998504207,1679.2530498368833,5221.76304834109,-47972.236259725505
PowerTAC_2018_Finals_260,1292,0.0,4076.5897064791498,700.6833203006936,4777.273026779843,-45722.75802853771
PowerTAC_2018_Finals_260,1293,-0.29448207513581615,6997.824465223921,-7642.579704496977,-645.0497213481913,-51143.58790929853
PowerTAC_2018_Finals_260,1294,0.0,1441.2168852029045,2319.363231737065,3760.5801169399692,-44804.6979951662
PowerTAC_2018_Finals_260,1295,0.0,1256.1826535461096,-3271.2265078060373,-2015.0438542599277,-44915.1977805822
PowerTAC_2018_Finals_260,1296,0.0,1402.9760707203004,-1418.00145315368,-15.025382433379491,-47461.85212208364
PowerTAC_2018_Finals_260,1297,0.0,5267.584051845752,-1854.566620707723,3413.0174311380288,-52515.794450456895
PowerTAC_2018_Finals_260,1298,0.0,2559.6716318653016,390.2427488000685,2949.91438066537,-47597.86086397462
PowerTAC_2018_Finals_260,1299,0.0,4183.80994156029,10750.429129264125,14934.239070824415,-42636.421453311326
PowerTAC_2018_Finals_260,1300,0.0,3879.576324108537,1787.4246704413454,5667.000994549882,-46570.39869531081
PowerTAC_2018_Finals_260,1301,0.0,623.810847602339,-3307.5564383701385,-2683.7455907677995,-48503.78333699542
