AgentUDE,,,,,,,,,-105.6767,26.6381,-83.5749,0.8854,,,,,-71.2157,0.6454,,,-64.2973,0.5519,,,,,,,,,,,,,,,,,,,,,,,,,,,-2209.1848,-6.8293,SPOT,-157.2373,37.0486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-874.8052,-2.7043,default broker,,,,,,,,,,,,,,,,,,,,,,,-31.1233,0.5228,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-157.2373,37.0486,,,,,,,-105.6767,26.6381,-83.5749,0.8854,,,,,-71.2157,0.6454,,,-64.2973,0.5519,-31.1233,0.5228,,,,,,,,,,,,,,,,,,,,,,,,,323.4875,-9.5336,-9.5336
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.5857,44.0979,,,,,,,,,,,,,,,,,,,-9.6028,3.0146,SPOT,-99.6102,41.6149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,,,,,,,,,,,,,,,,,,,,,,,-38.9814,0.4967,-32.2964,0.4705,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-99.6102,41.6149,,,,,,,,,,,,,,,,,,,,,-38.9814,0.4967,-32.2964,0.4705,,,-67.5857,44.0979,,,,,,,,,,,,,,,,,,,-3.1855,3.0146,3.0146
AgentUDE,,,-114.8915,5.7756,,,,,,,,,-95.9789,28.0711,-77.1363,0.7172,,,,,-67.0974,0.5228,,,-61.0237,0.4470,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,-149.5122,39.2189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.1103,-1.4317,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.4345,0.4235,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-149.5122,39.2189,-114.8915,5.7756,,,,,,,,,-95.9789,28.0711,-77.1363,0.7172,,,,,-67.0974,0.5228,,,-61.0237,0.4470,-31.4345,0.4235,,,,,,,,,,,,,,,,,,,,,7.7600,-1.4317,-1.4317
AgentUDE,,,,,-90.5534,0.0109,,,-89.4007,0.2394,-88.3713,0.9753,-84.1936,0.8618,,,-13.9343,0.3613,,,-81.6563,4.7853,-66.2448,0.4705,,,-60.2407,0.4023,,,,,-71.4142,28.3888,,,,,,,,,,,,,,,,,SPOT,-118.0951,34.9618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.1224,-5.2520,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0056,-0.0057,AvgBroker,-118.0951,34.9618,,,-90.5534,0.0109,,,-89.4007,0.2394,-88.3713,0.9753,-84.1936,0.8618,,,-13.9343,0.3613,,,-81.6563,4.7853,-66.2448,0.4705,,,-60.2407,0.4023,,,,,-71.4142,28.3888,,,,,,,,,,,,,,,0.9753,-5.2577,-5.2577
AgentUDE,,,,,,,-1.9346,0.0109,,,-90.1968,0.2394,-89.5531,0.9753,-84.9587,0.8618,,,-84.4066,4.3939,,,,,-63.8129,0.4235,,,-58.1618,0.3621,,,,,-71.0978,28.3125,,,,,,,,,,,,,,,SPOT,-104.4069,30.9697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1529.1636,-7.2424,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.7585,0.3430,,,,,,,,,,,,,,,,,,,AvgBroker,-104.4069,30.9697,,,,,-1.9346,0.0109,,,-90.1968,0.2394,-89.5531,0.9753,-84.9587,0.8618,,,-84.4066,4.3939,,,,,-63.8129,0.4235,,,-58.1618,0.3621,-27.7585,0.3430,,,-71.0978,28.3125,,,,,,,,,,,,,211.1395,-7.2424,-7.2424
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.5608,44.1087,,,,,,,,,,,,,SPOT,-70.8181,27.9332,,,,,,,,,,,,,,,,,,,-6.3494,0.5228,,,,,,,,,,,,,,,,,,,,,,,,,,,-1385.1135,-9.6161,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.2375,0.3259,-24.0759,0.3087,,,,,,,,,,,,,,,,,AvgBroker,-70.8181,27.9332,,,,,,,,,,,,,,,,,,,-6.3494,0.5228,,,,,,,,,-24.2375,0.3259,-24.0759,0.3087,,,-47.5608,44.1087,,,,,,,,,,,144.0416,-9.6161,-9.6161
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.4820,44.1093,,,,,,,,,,,SPOT,-69.6684,23.9157,,,,,,,,,,,,,,,,,,,,,-3.2588,0.4705,,,,,,,,,,,,,,,,,,,,,,,,,-1458.7065,-10.1250,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.2933,0.2933,-28.9256,0.2778,,,,,,,,,,,,,,,AvgBroker,-69.6684,23.9157,,,,,,,,,,,,,,,,,,,,,-3.2588,0.4705,,,,,,,,,-33.2933,0.2933,-28.9256,0.2778,,,-47.4820,44.1093,,,,,,,,,144.0705,-10.1250,-10.1250
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.4159,44.1097,,,,,,,,,SPOT,-52.4744,0.3377,,,,,,,,,,,,,,,-43.9448,20.8564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1777.6647,-15.3100,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.1793,0.2639,-22.7704,0.2501,-19.2495,0.0995,,,,,,,,,,,AvgBroker,-52.4744,0.3377,,,,,,,,,,,,,,,-43.9448,20.8564,,,,,,,,,,,,,,,,,-26.1793,0.2639,-22.7704,0.2501,-19.2495,0.0995,-40.4159,44.1097,,,,,,,116.1111,-15.3100,-15.3100
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.2011,44.1100,,,,,,,SPOT,-55.2887,17.2785,,,,,,,,,,,,,,,,,,,,,,,,,-7.6921,0.3811,,,,,-4.7697,0.2778,,,,,,,,,,,,,,,,,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.6789,0.2376,-12.3142,0.2251,-12.2994,0.9225,,,,,,,-2.7413,1.3851,AvgBroker,-55.2887,17.2785,,,,,,,,,,,,,,,,,,,,,,,,,-7.6921,0.3811,,,,,-4.7697,0.2778,,,-17.6789,0.2376,-12.3142,0.2251,-12.2994,0.9225,-44.2011,44.1100,,,,,-1.9791,1.3851,1.3851
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.2656,44.1101,,,-330.3312,-3.0095,SPOT,-49.4235,19.2867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.4902,0.2138,,,,,,,,,-1064.0583,-9.6941,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.4991,0.2025,-11.5302,1.6633,,,,,,,AvgBroker,-49.4235,19.2867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.4902,0.2138,-14.4991,0.2025,-11.5302,1.6633,-39.2656,44.1101,,,109.7634,-12.7036,-12.7036
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.5015,70.5763,-1828.7423,34.0070,SPOT,-72.8405,37.1138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5216,0.3087,,,,,,,,,-25.4902,0.1924,,,,,,,-1057.1120,21.5283,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-72.8405,37.1138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5216,0.3087,,,,,,,,,-25.4902,0.1924,,,,,-41.5015,70.5763,-51.9643,55.5353,55.5353
AgentUDE,,,-74.3463,0.6916,,,-73.9633,0.0305,,,,,,,,,,,,,-64.8541,5.8538,,,,,,,,,-51.8592,29.0553,-42.9094,0.2778,,,,,-39.1727,0.2025,,,-34.5220,0.1732,,,,,-39.6832,6.9063,SPOT,-85.4422,26.4311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.2989,3.2559,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.1607,0.1641,,,-0.3678,0.1641,AvgBroker,-85.4422,26.4311,-74.3463,0.6916,,,-73.9633,0.0305,,,,,,,,,,,,,-64.8541,5.8538,,,,,,,,,-51.8592,29.0553,-42.9094,0.2778,,,,,-39.1727,0.2025,,,-34.5220,0.1732,-9.1607,0.1641,,,-4.5854,10.3263,10.3263
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.6164,59.0878,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,-43.0656,25.2463,,,,,,,,,,,,,,,,,,,,,,,-1.8209,8.3120,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,,,,,,,,,,,,,,,-43.0656,25.2463,,,,,,,,,,,,,,,,,,,-39.6164,59.0878,,,-0.2191,8.3120,8.3120
AgentUDE,-61.8237,1.7234,,,,,-61.6014,0.1341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.5287,35.6112,,,-36.1510,0.1641,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.8648,26.5947,,,,,,,,,-7.3923,0.2251,,,,,,,,,,,-87.3678,11.2599,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-61.8237,1.7234,,,,,-61.6014,0.1341,,,,,,,,,,,,,,,,,,,-46.8648,26.5947,,,,,,,,,-7.3923,0.2251,-44.5287,35.6112,,,-36.1510,0.1641,,,,,-7.7592,11.2599,11.2599
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.6806,51.4892,,,SPOT,-56.9482,24.4624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5171,0.2025,,,,,-5.4002,0.1477,,,-5.1878,5.4962,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001,0.0001,AvgBroker,-56.9482,24.4624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5171,0.2025,,,,,-5.4002,0.1477,-43.6806,51.4892,-0.9439,5.4964,5.4964
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.4385,20.8758,,,,,-51.4957,16.6406,-556.2454,-2.9242,SPOT,-92.0863,24.1550,,,,,,,,,,,,,,,,,,,,,,,,,-3.4732,0.3811,,,,,,,,,,,,,,,,,,,,,-594.5883,-3.1258,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-92.0863,24.1550,,,,,,,,,,,,,,,,,,,,,,,,,-3.4732,0.3811,,,,,,,,,,,,,-61.4385,20.8758,,,,,-51.4957,16.6406,190.2218,-6.0500,-6.0500
AgentUDE,-101.3792,1.5158,,,-98.6876,0.6829,-97.8809,1.2520,,,-91.7043,4.7493,-73.5591,0.0885,,,,,,,,,,,,,-62.5984,29.3464,-51.4918,0.3430,,,,,,,,,,,,,-39.3738,0.1641,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,-74.9777,28.1211,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0081,-0.0008,AvgBroker,-101.3792,1.5158,,,-98.6876,0.6829,-97.8809,1.2520,,,-91.7043,4.7493,-73.5591,0.0885,,,,,,,,,-74.9777,28.1211,,,-62.5984,29.3464,-51.4918,0.3430,,,,,,,,,,,,,-39.3738,0.1641,,,,,10.2997,-0.0008,-0.0008
AgentUDE,,,-118.8698,8.9848,,,,,,,,,-98.7588,26.9187,-80.2418,0.0797,,,,,,,,,,,,,,,-55.5102,0.3087,,,,,,,,,,,,,-41.6709,0.1477,,,,,SPOT,-157.2676,31.8725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0381,-0.0026,AvgBroker,-157.2676,31.8725,-118.8698,8.9848,,,,,,,,,-98.7588,26.9187,-80.2418,0.0797,,,,,,,,,,,,,,,-55.5102,0.3087,,,,,,,,,,,,,-41.6709,0.1477,,,14.8715,-0.0026,-0.0026
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.5562,54.4542,-158.9580,8.4619,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.0111,3.7914,-65.2188,29.0241,,,-22.9536,0.2778,-8.7455,1.4555,,,,,,,,,,,,,-193.8849,10.3257,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.0111,3.7914,-65.2188,29.0241,,,-22.9536,0.2778,-8.7455,1.4555,,,,,,,,,,,-51.5562,54.4542,-18.7806,18.7876,18.7876
AgentUDE,,,,,,,-115.4082,6.7725,,,-102.7430,25.8394,,,,,,,-73.7297,0.0645,,,,,,,,,,,,,,,-49.8054,0.2501,-50.4978,2.9760,,,,,,,,,,,-22.2129,-1.7847,SPOT,-158.7060,37.7964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008,-0.0001,AvgBroker,-158.7060,37.7964,,,,,-115.4082,6.7725,,,-102.7430,25.8394,,,,,,,-73.7297,0.0645,,,,,,,,,,,,,,,-49.8054,0.2501,-50.4978,2.9760,,,,,,,,,,,12.4464,-1.7847,-1.7847
AgentUDE,,,,,,,,,-112.8571,4.0659,,,,,,,,,,,-106.1103,1.1653,-104.1522,3.5754,,,,,-88.9600,25.0540,,,,,,,-60.7928,0.2251,-61.2125,4.3444,,,,,,,,,-4.6739,1.2201,SPOT,-149.3642,37.9154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.3307,2.7008,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-149.3642,37.9154,,,,,,,-112.8571,4.0659,,,,,,,,,,,-106.1103,1.1653,-104.1522,3.5754,,,,,-88.9600,25.0540,,,,,,,-60.7928,0.2251,-61.2125,4.3444,,,,,,,,,-3.8267,3.9210,3.9210
AgentUDE,,,,,,,,,,,-80.6786,0.9701,-79.6721,0.9610,-78.7023,0.8947,-78.3735,0.2351,,,,,-76.4207,1.1474,-74.9587,1.3683,,,-69.0443,3.3560,,,-64.6987,9.2663,,,,,-48.2563,0.2025,-49.0798,4.7429,,,,,-52.6614,14.3074,-4.8909,0.9662,SPOT,-110.4465,37.2234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.7225,4.2966,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-110.4465,37.2234,,,,,,,,,-80.6786,0.9701,-79.6721,0.9610,-78.7023,0.8947,-78.3735,0.2351,,,,,-76.4207,1.1474,-74.9587,1.3683,,,-69.0443,3.3560,,,-64.6987,9.2663,,,,,-48.2563,0.2025,-49.0798,4.7429,,,,,-52.6614,14.3074,-5.0569,5.2628,5.2628
AgentUDE,,,,,,,,,,,-85.0062,1.7199,,,,,-69.0717,28.1954,,,,,,,-45.9641,0.0471,,,,,,,,,,,,,,,-29.6823,0.1823,-30.6368,5.1016,,,,,-0.6992,-0.0859,SPOT,-104.5239,2.2404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.2463,33.7564,,,,,,,,,,,,,,,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0192,-0.0024,AvgBroker,-104.5239,2.2404,,,,,,,,,-85.0062,1.7199,,,,,-69.0717,28.1954,,,,,,,-45.9641,0.0471,,,,,,,,,-65.2463,33.7564,,,,,-29.6823,0.1823,-30.6368,5.1016,,,,,8.1438,-0.0882,-0.0882
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.2496,56.7266,-1.3228,0.2164,SPOT,,,,,,,,,,,-72.4681,29.7326,,,,,,,,,,,,,,,-13.4975,0.0423,,,,,,,,,,,,,,,,,-5.5730,4.5915,,,-36.0673,5.9071,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,-72.4681,29.7326,,,,,,,,,,,,,,,-13.4975,0.0423,,,,,,,,,,,,,,,,,-5.5730,4.5915,-54.2496,56.7266,-6.1060,6.1235,6.1235
AgentUDE,,,,,,,,,,,,,,,,,-98.1854,0.8971,-96.8645,0.8855,-96.2775,0.8050,-95.1330,0.1074,,,,,-90.1773,5.3056,,,,,,,-75.2558,29.0683,,,,,,,-54.5737,0.1477,,,,,SPOT,-133.2564,40.9900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0103,-0.0022,AvgBroker,-133.2564,40.9900,,,,,,,,,,,,,,,-98.1854,0.8971,-96.8645,0.8855,-96.2775,0.8050,-95.1330,0.1074,,,,,-90.1773,5.3056,,,,,,,-75.2558,29.0683,,,,,,,-54.5737,0.1477,,,4.5878,-0.0022,-0.0022
AgentUDE,,,,,,,,,-101.0048,5.0749,,,,,-68.5988,0.3586,,,-71.9192,25.2813,,,,,,,,,,,-46.0800,0.0343,,,,,,,,,,,,,,,,,,,SPOT,-128.6973,7.6569,,,,,,,,,,,,,,,-98.4002,33.8589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0000,-0.0000,AvgBroker,-128.6973,7.6569,,,,,,,-101.0048,5.0749,,,,,-68.5988,0.3586,-98.4002,33.8589,-71.9192,25.2813,,,,,,,,,,,-46.0800,0.0343,,,,,,,,,,,,,,,,,14.0892,-0.0000,-0.0000
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.4384,41.6484,-51.1129,4.1816,SPOT,-107.6926,41.0367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.5418,0.0309,,,,,,,,,,,,,,,-110.5346,9.0471,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-107.6926,41.0367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.5418,0.0309,,,,,,,,,,,,,-64.4384,41.6484,-12.2195,13.2287,13.2287
