AgentUDE,-91.5367,6.9239,-5.0801,3.6002,-89.6778,0.4487,,,,,,,,,-65.6117,0.5202,,,,,,,,,,,,,-47.1032,50.9243,,,,,,,-32.2308,0.1250,,,-29.2362,0.1125,,,,,,,-1.2755,-6.8179,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,-45.4667,4.6912,,,,,,,,,,,,,,,,,,,,,,,0.5251,2.8066,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002,-0.0009,AvgBroker,-91.5367,6.9239,-5.0801,3.6002,-89.6778,0.4487,,,,,,,,,-65.6117,0.5202,,,,,,,,,-45.4667,4.6912,,,-47.1032,50.9243,,,,,,,-32.2308,0.1250,,,-29.2362,0.1125,,,,,,,0.1871,-0.7506,-4.0122
AgentUDE,-45.7223,2.7642,-44.2429,6.9473,-1.0421,3.5742,-41.9909,0.0814,,,,,,,,,-40.4685,1.4195,,,,,,,,,,,,,,,,,-34.5835,50.3588,,,,,,,-23.8573,0.1013,-22.7951,3.8352,,,-0.3859,-3.9682,SPOT,,,,,,,,,,,,,,,,,,,-40.3875,1.2445,,,,,,,,,,,,,,,,,,,-35.8676,2.4929,,,,,,,,,0.1728,1.7768,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-45.7223,2.7642,-44.2429,6.9473,-1.0421,3.5742,-41.9909,0.0814,,,,,,,,,-40.4685,1.4195,-40.3875,1.2445,,,,,,,,,,,,,,,-34.5835,50.3588,,,-35.8676,2.4929,,,-23.8573,0.1013,-22.7951,3.8352,,,0.0972,-0.2131,-2.1915
AgentUDE,-24.1061,1.3469,-47.8123,2.3276,-46.6087,6.6719,-2.3279,3.8825,-44.5779,0.2022,,,,,,,,,,,,,,,,,-7.2136,0.1255,-18.7465,0.1751,-37.8555,52.6411,,,,,,,,,,,,,-21.8979,0.0911,,,-0.0081,2.5230,SPOT,-24.1061,1.2181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.1526,2.4448,,,,,,,0.0006,1.8693,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-24.1061,2.5650,-47.8123,2.3276,-46.6087,6.6719,-2.3279,3.8825,-44.5779,0.2022,,,,,,,,,,,,,,,,,-7.2136,0.1255,-18.7465,0.1751,-37.8555,52.6411,,,,,,,,,-38.1526,2.4448,,,-21.8979,0.0911,,,-0.0017,-0.0076,4.3923
AgentUDE,-15.3911,1.0520,-16.7081,1.2238,-61.9846,2.1039,-55.4147,6.5308,-0.2305,4.0406,-50.1533,1.3994,,,,,,,,,-46.4085,1.2353,-43.6169,38.2639,-34.5763,1.1625,,,-31.2326,8.2652,-29.6946,3.0266,,,,,,,,,,,,,,,,,-0.0898,5.5128,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.9384,2.5708,,,,,,,,,-43.7370,2.5840,,,,,-0.0294,3.0851,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-15.3911,1.0520,-16.7081,1.2238,-61.9846,2.1039,-55.4147,6.5308,-0.2305,4.0406,-50.1533,1.3994,,,,,,,,,-46.4085,1.2353,-43.6169,38.2639,-34.5763,1.1625,,,-31.2326,8.2652,-29.6946,3.0266,-44.9384,2.5708,,,,,,,,,-43.7370,2.5840,,,,,-0.0139,-0.1192,8.5979
AgentUDE,-8.7280,3.3619,,,-13.1219,1.0466,-46.4464,1.7822,-45.3008,6.3278,-25.5833,4.2676,-43.9167,0.1718,,,,,,,,,,,,,,,-36.4353,47.2384,-28.8857,7.4387,-27.3597,2.7239,,,,,,,,,,,,,,,-0.0472,3.8229,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.7737,3.4305,,,,,,,-36.9714,3.4437,,,-0.0417,4.1538,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-8.7280,3.3619,,,-13.1219,1.0466,-46.4464,1.7822,-45.3008,6.3278,-25.5833,4.2676,-43.9167,0.1718,,,,,,,,,,,,,,,-36.4353,47.2384,-28.8857,7.4387,-27.3597,2.7239,,,-37.7737,3.4305,,,,,,,-36.9714,3.4437,,,-0.0111,-0.0888,7.9767
AgentUDE,-6.9719,1.6570,,,,,-4.6289,0.9119,-40.9688,1.5376,-40.0440,6.1730,-9.2220,4.4388,-39.0686,0.1385,,,,,,,,,,,,,,,,,-33.4147,63.0665,,,,,,,,,,,,,,,-0.2660,12.9533,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.2541,3.8441,,,,,,,,,,,-33.1321,3.8573,-0.0841,4.0970,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-6.9719,1.6570,,,,,-4.6289,0.9119,-40.9688,1.5376,-40.0440,6.1730,-9.2220,4.4388,-39.0686,0.1385,,,,,,,,,,,,,,,,,-33.4147,63.0665,-34.2541,3.8441,,,,,,,,,,,-33.1321,3.8573,-0.0205,-0.3501,17.0503
AgentUDE,-8.8995,9.5008,,,,,,,-7.3065,1.1114,-68.1822,1.8998,-63.4837,6.4018,-3.3440,4.1842,-56.9460,0.7305,,,,,,,-47.1399,43.8274,,,,,-33.4730,0.8474,,,-30.3037,6.0254,-28.9370,2.2064,,,,,,,,,,,-0.1178,7.0153,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.9819,4.8476,,,-46.2046,4.8975,,,-0.0895,5.3302,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0000,0.0000,AvgBroker,-8.8995,9.5008,,,,,,,-7.3065,1.1114,-68.1822,1.8998,-63.4837,6.4018,-3.3440,4.1842,-56.9460,0.7305,,,,,,,-47.1399,43.8274,,,,,-33.4730,0.8474,,,-30.3037,6.0254,-28.9370,2.2064,,,-46.9819,4.8476,,,-46.2046,4.8975,,,-0.0168,-0.2073,12.3455
AgentUDE,,,,,,,,,,,-18.5789,1.2304,-51.2226,2.1161,-50.1464,6.5383,-9.4531,4.0314,-48.9436,1.1788,,,,,,,,,-46.0958,1.3108,,,-42.3975,43.1178,,,-32.3611,5.4228,-30.9349,1.9858,,,,,,,,,-1.1197,-8.8537,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,-48.2849,9.6514,,,,,,,,,,,,,,,,,,,,,,,0.4926,3.8952,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003,0.0020,AvgBroker,,,,,,,,,,,-18.5789,1.2304,-51.2226,2.1161,-50.1464,6.5383,-9.4531,4.0314,-48.9436,1.1788,,,,,-48.2849,9.6514,,,-46.0958,1.3108,,,-42.3975,43.1178,,,-32.3611,5.4228,-30.9349,1.9858,,,,,,,,,0.1265,-0.6268,-4.9564
AgentUDE,-3.4157,3.5927,,,,,,,-2.7119,2.7504,-59.6133,5.9025,-56.0379,2.1874,,,,,-47.4861,11.7548,,,-51.3636,28.6314,,,,,-37.2159,1.3452,,,,,-32.1682,0.6864,,,-29.4205,4.8805,,,,,,,,,-0.7787,-4.3166,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.1925,8.5569,,,,,,,0.2350,1.3025,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003,0.0014,AvgBroker,-3.4157,3.5927,,,,,,,-2.7119,2.7504,-59.6133,5.9025,-56.0379,2.1874,,,,,-47.4861,11.7548,,,-51.3636,28.6314,,,,,-37.2159,1.3452,,,,,-32.1682,0.6864,,,-29.4205,4.8805,-49.1925,8.5569,,,,,,,0.1804,-0.5435,-3.0126
AgentUDE,-95.5802,1.6813,-6.4439,3.7204,,,,,,,-76.8263,29.0706,-62.0630,5.3123,-58.7088,1.9687,,,,,-49.9580,10.5794,,,,,,,,,-39.2092,1.2106,,,,,-33.8021,0.6178,,,-30.8158,4.3925,-29.4418,1.6085,,,,,-0.0692,-0.3354,SPOT,,,,,,,,,,,,,,,,,,,,,,,-65.0692,6.5805,,,,,,,,,,,,,,,,,,,,,,,,,-0.2033,-0.9851,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008,0.0041,AvgBroker,-95.5802,1.6813,-6.4439,3.7204,,,,,,,-76.8263,29.0706,-62.0630,5.3123,-58.7088,1.9687,,,,,-49.9580,10.5794,-65.0692,6.5805,,,,,,,-39.2092,1.2106,,,,,-33.8021,0.6178,,,-30.8158,4.3925,-29.4418,1.6085,,,,,0.2064,-0.2717,-1.3164
AgentUDE,-2.2281,0.1338,-105.8397,1.6816,-6.2617,3.7197,,,,,,,-75.1151,2.8124,-84.1364,32.8478,-66.6007,1.7718,,,,,-56.3694,9.5214,,,,,,,,,-43.1169,1.0896,,,,,-35.8154,0.5560,,,-32.0416,3.9532,-30.2327,1.4476,,,-0.0113,4.5634,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.1575,8.0165,-0.0008,-0.9880,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0053,AvgBroker,-2.2281,0.1338,-105.8397,1.6816,-6.2617,3.7197,,,,,,,-75.1151,2.8124,-84.1364,32.8478,-66.6007,1.7718,,,,,-56.3694,9.5214,,,,,,,,,-43.1169,1.0896,,,,,-35.8154,0.5560,,,-32.0416,3.9532,-30.2327,1.4476,-52.1575,8.0165,-0.0034,-0.0120,3.5808
AgentUDE,,,-19.0124,1.8136,,,-0.5369,3.6854,,,,,-1.9388,33.4742,-69.8680,2.5311,-66.1112,4.3030,-62.9198,1.5946,,,,,-53.5701,8.5693,,,,,,,,,,,,,,,-34.4150,0.5004,,,-31.1691,3.5579,,,-0.0483,8.3017,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,-111.5439,5.3028,,,,,,,-77.3206,0.9806,,,,,,,,,,,,,0.0034,-2.2206,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0000,0.0073,AvgBroker,,,-19.0124,1.8136,,,-0.5369,3.6854,,,,,-1.9388,33.4742,-69.8680,2.5311,-66.1112,4.3030,-62.9198,1.5946,,,,,-53.5701,8.5693,-111.5439,5.3028,,,,,,,-77.3206,0.9806,,,,,-34.4150,0.5004,,,-31.1691,3.5579,,,-0.0074,-0.0449,6.0884
AgentUDE,-9.9500,3.3243,,,-18.6938,1.8127,,,-44.1807,3.6697,,,,,-15.8829,39.6248,-69.0124,2.2780,-66.0814,3.8727,-64.1929,1.4352,,,,,-55.4275,7.7124,,,,,,,,,,,,,,,,,,,,,0.2380,0.6157,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-152.2208,5.3708,,,,,,,-77.3206,0.8826,,,,,-72.0880,0.4504,,,,,-0.5612,-1.4519,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023,0.0059,AvgBroker,-9.9500,3.3243,,,-18.6938,1.8127,,,-44.1807,3.6697,,,,,-15.8829,39.6248,-69.0124,2.2780,-66.0814,3.8727,-64.1929,1.4352,,,,,-55.4275,7.7124,-152.2208,5.3708,,,,,,,-77.3206,0.8826,,,,,-72.0880,0.4504,,,,,0.3865,-0.3209,-0.8303
AgentUDE,,,,,,,-14.0078,1.8120,,,-12.1616,3.6493,,,,,-2.4762,40.8797,-61.2269,2.0502,-58.5389,3.4854,-56.4608,1.2916,,,,,-48.6925,6.9411,,,,,,,,,-39.1583,0.7943,,,,,,,,,0.0009,2.5763,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-111.9776,6.2501,,,,,,,,,-55.3359,0.4053,,,0.0006,-1.7031,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0000,0.0049,AvgBroker,,,,,,,-14.0078,1.8120,,,-12.1616,3.6493,,,,,-2.4762,40.8797,-61.2269,2.0502,-58.5389,3.4854,-56.4608,1.2916,,,,,-48.6925,6.9411,,,,,-111.9776,6.2501,,,-39.1583,0.7943,,,,,-55.3359,0.4053,,,0.0018,0.0015,0.8781
AgentUDE,,,,,,,,,-8.0498,1.8160,,,-1.8090,3.7178,,,,,-1.0182,40.6270,-63.7872,1.8452,-60.9190,3.1369,-59.1340,1.1625,,,,,-50.4417,6.2470,,,,,,,,,-39.5628,0.7149,,,,,,,0.0001,-0.0891,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-160.5479,9.2897,,,,,,,,,,,,,,,-0.0030,2.0488,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0000,0.0030,AvgBroker,,,,,,,,,-8.0498,1.8160,,,-1.8090,3.7178,,,,,-1.0182,40.6270,-63.7872,1.8452,-60.9190,3.1369,-59.1340,1.1625,,,,,-50.4417,6.2470,-160.5479,9.2897,,,,,,,-39.5628,0.7149,,,,,,,-0.0015,-0.0029,1.9627
AgentUDE,-22.7131,0.0389,,,,,,,,,-3.4501,1.8150,,,-6.5021,3.7131,,,,,-74.1380,41.1662,-70.9158,1.6607,-67.8753,2.8232,-65.7739,1.0462,,,,,-56.7172,5.6223,,,,,,,,,-45.2368,0.6434,,,,,-0.0001,-0.3584,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-154.5438,9.4283,,,,,,,,,,,,,0.0005,1.1446,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0018,AvgBroker,-22.7131,0.0389,,,,,,,,,-3.4501,1.8150,,,-6.5021,3.7131,,,,,-74.1380,41.1662,-70.9158,1.6607,-67.8753,2.8232,-65.7739,1.0462,,,,,-56.7172,5.6223,-154.5438,9.4283,,,,,,,-45.2368,0.6434,,,,,0.0004,0.0003,0.7881
AgentUDE,-21.1729,0.1555,-7.6000,0.0617,,,,,,,,,-22.8767,1.8126,,,-1.2114,4.5659,,,-85.7742,0.0290,-82.1376,37.0496,-78.6271,1.4946,-75.2581,2.5408,-72.8539,0.9416,,,,,-63.1857,5.0601,,,,,,,,,-49.4271,0.5790,,,-0.2012,-0.4360,SPOT,-21.1729,3.1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5146,-5.4489,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003,-0.0006,AvgBroker,-21.1729,3.3271,-7.6000,0.0617,,,,,,,,,-22.8767,1.8126,,,-1.2114,4.5659,,,-85.7742,0.0290,-82.1376,37.0496,-78.6271,1.4946,-75.2581,2.5408,-72.8539,0.9416,,,,,-63.1857,5.0601,,,,,,,,,-49.4271,0.5790,,,0.4615,-2.7161,-5.8854
AgentUDE,-199.2811,0.1624,-1.7470,0.1031,-3.2094,0.1392,,,,,-1.1924,0.0640,,,-102.0802,3.9686,,,-95.1934,6.3785,,,-88.9136,0.0261,-86.3591,27.4646,-83.8117,1.3452,-81.3275,2.2868,-79.5549,0.8474,,,,,-71.8699,4.5541,,,,,,,,,,,-0.0030,1.9776,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-167.6733,7.2325,,,,,,,,,-0.0003,-0.2056,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0001,AvgBroker,-199.2811,0.1624,-1.7470,0.1031,-3.2094,0.1392,,,,,-1.1924,0.0640,,,-102.0802,3.9686,,,-95.1934,6.3785,,,-88.9136,0.0261,-86.3591,27.4646,-83.8117,1.3452,-81.3275,2.2868,-79.5549,0.8474,,,,,-71.8699,4.5541,-167.6733,7.2325,,,,,,,,,-0.0019,-0.0033,1.7722
AgentUDE,,,,,-1.9594,0.6266,-24.1557,3.0006,,,-116.5330,5.5553,-34.1229,4.6873,,,-102.8111,3.5717,,,-95.8513,5.7406,,,-89.2204,0.0235,-86.4989,18.8381,-83.7999,1.2106,-81.0644,2.0581,-79.2182,0.7627,,,,,,,,,,,,,,,-0.0162,5.5190,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-143.5206,4.0987,,,,,,,,,0.0043,-1.6121,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,-1.9594,0.6266,-24.1557,3.0006,,,-116.5330,5.5553,-34.1229,4.6873,,,-102.8111,3.5717,,,-95.8513,5.7406,,,-89.2204,0.0235,-86.4989,18.8381,-83.7999,1.2106,-81.0644,2.0581,-79.2182,0.7627,,,,,-143.5206,4.0987,,,,,,,,,-0.0030,-0.0118,3.9068
AgentUDE,-9.2510,2.1853,,,,,-1.5415,12.7849,,,,,-86.1687,4.9998,-83.5698,4.2186,,,-76.7774,3.2146,,,-73.5334,5.1666,,,-68.9132,0.0212,-67.1091,11.0743,-65.3313,1.0896,-63.3350,1.8523,-63.0857,0.2177,,,,,,,,,,,,,-0.0734,6.4277,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.0857,0.4688,,,,,-125.7479,3.6888,,,,,,,-0.0042,0.3657,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,-0.0011,AvgBroker,-9.2510,2.1853,,,,,-1.5415,12.7849,,,,,-86.1687,4.9998,-83.5698,4.2186,,,-76.7774,3.2146,,,-73.5334,5.1666,,,-68.9132,0.0212,-67.1091,11.0743,-65.3313,1.0896,-63.3350,1.8523,-63.0857,0.6864,,,,,-125.7479,3.6888,,,,,,,-0.0114,-0.0776,6.7924
AgentUDE,-9.7707,5.0647,,,,,-141.0692,0.1781,-21.8909,0.1718,-1.7819,0.0925,-121.7492,0.4013,-113.3404,27.2552,-91.8815,3.7967,,,-83.5741,2.8931,,,-76.6820,4.6499,,,-70.2199,0.0191,-67.5637,4.0869,-64.8650,0.9806,-62.2843,1.6671,-60.3553,0.6178,,,,,-52.4532,3.3199,,,,,-0.0126,1.3030,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106.3488,3.1256,,,-0.0335,3.4869,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-9.7707,5.0647,,,,,-141.0692,0.1781,-21.8909,0.1718,-1.7819,0.0925,-121.7492,0.4013,-113.3404,27.2552,-91.8815,3.7967,,,-83.5741,2.8931,,,-76.6820,4.6499,,,-70.2199,0.0191,-67.5637,4.0869,-64.8650,0.9806,-62.2843,1.6671,-60.3553,0.6178,,,,,-52.4532,3.3199,-106.3488,3.1256,,,-0.0096,-0.0462,4.7899
AgentUDE,,,,,,,,,,,-10.5305,5.9793,-93.3781,2.1874,-105.3830,23.5098,-83.0884,4.0498,-78.3828,3.4170,,,-70.3052,2.6038,,,-63.6125,4.1849,,,-57.8054,0.0172,,,-51.8126,0.8826,-49.2729,1.5003,-47.3325,0.5560,,,,,-39.3940,0.6304,,,-0.0025,-2.3915,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.3940,2.3576,,,0.0029,2.7247,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0000,-0.0010,AvgBroker,,,,,,,,,,,-10.5305,5.9793,-93.3781,2.1874,-105.3830,23.5098,-83.0884,4.0498,-78.3828,3.4170,,,-70.3052,2.6038,,,-63.6125,4.1849,,,-57.8054,0.0172,,,-51.8126,0.8826,-49.2729,1.5003,-47.3325,0.5560,,,,,-39.3940,2.9879,,,0.0011,0.0004,0.3322
AgentUDE,-98.7338,1.0202,,,,,,,,,-83.5014,0.1828,-7.9387,0.1937,-7.7435,0.1337,-76.8088,5.4419,-61.4670,3.6449,-58.3931,3.0753,,,-63.2375,31.9496,,,-48.4944,3.7664,,,-44.4696,0.0154,,,-40.6061,0.7943,-38.9376,1.3503,-37.3527,0.5004,,,,,,,-1.6010,-7.2608,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.9095,2.5638,,,,,0.6464,2.9314,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-98.7338,1.0202,,,,,,,,,-83.5014,0.1828,-7.9387,0.1937,-7.7435,0.1337,-76.8088,5.4419,-61.4670,3.6449,-58.3931,3.0753,,,-63.2375,31.9496,,,-48.4944,3.7664,,,-44.4696,0.0154,,,-40.6061,0.7943,-38.9376,1.3503,-37.3527,0.5004,-57.9095,2.5638,,,,,0.2205,-0.9546,-4.3293
AgentUDE,-7.0613,4.1522,,,,,,,-0.4082,4.3450,-57.2216,17.0964,,,-49.8306,13.8744,-47.3431,1.4429,,,-42.6961,3.2804,-41.0339,2.7678,,,-36.7030,2.1091,,,-33.8224,3.3898,,,-31.6293,0.0139,,,-28.1936,0.7149,-27.2763,1.2153,,,,,,,-3.1559,-10.6993,SPOT,,,,,,,,,,,,,,,,,-47.3431,0.3289,,,,,,,,,,,,,,,,,,,,,,,,,-65.1598,0.4504,,,,,0.3872,1.3127,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-7.0613,4.1522,,,,,,,-0.4082,4.3450,-57.2216,17.0964,,,-49.8306,13.8744,-47.3431,1.7718,,,-42.6961,3.2804,-41.0339,2.7678,,,-36.7030,2.1091,,,-33.8224,3.3898,,,-31.6293,0.0139,,,-28.1936,0.7149,-27.2763,1.2153,-65.1598,0.4504,,,,,0.2950,-2.7687,-9.3866
AgentUDE,-74.7951,4.0737,-4.7782,2.9739,-67.0696,1.1003,,,,,,,,,,,,,,,,,,,,,,,,,-45.0945,53.0797,-36.3906,3.0508,,,-33.1699,0.0125,,,,,-28.7232,1.0938,-27.3649,0.0810,,,0.0013,-1.4161,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.3649,0.3243,-37.7119,1.9798,-0.0025,2.7001,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-74.7951,4.0737,-4.7782,2.9739,-67.0696,1.1003,,,,,,,,,,,,,,,,,,,,,,,,,-45.0945,53.0797,-36.3906,3.0508,,,-33.1699,0.0125,,,,,-28.7232,1.0938,-27.3649,0.4053,-37.7119,1.9798,-0.0009,-0.0012,1.2839
AgentUDE,-23.2878,0.5268,-65.9585,4.0370,-4.3934,2.9675,-59.0969,1.0928,,,,,,,,,-49.8769,0.1897,-4.9224,0.2287,-7.0336,0.2004,-44.9532,41.0527,-35.9770,2.6571,-34.2779,2.2419,,,-31.2539,1.7083,,,-28.6464,2.7457,,,-26.3740,0.0113,,,-23.8551,0.5790,-22.9738,0.9844,,,-0.0016,0.5732,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.4312,2.2637,0.0023,2.6404,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-23.2878,0.5268,-65.9585,4.0370,-4.3934,2.9675,-59.0969,1.0928,,,,,,,,,-49.8769,0.1897,-4.9224,0.2287,-7.0336,0.2004,-44.9532,41.0527,-35.9770,2.6571,-34.2779,2.2419,,,-31.2539,1.7083,,,-28.6464,2.7457,,,-26.3740,0.0113,,,-23.8551,0.5790,-22.9738,0.9844,-45.4312,2.2637,0.0002,0.0008,3.2136
AgentUDE,,,-16.2001,0.4964,-43.9390,4.0091,-0.8872,2.9626,-42.7879,1.0873,,,,,,,,,,,,,,,,,,,,,,,-36.4242,53.9728,,,-27.8621,2.4712,,,,,,,-22.5242,0.5211,,,-0.3444,17.4907,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.3360,2.2875,,,,,,,-0.0507,2.6450,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,-16.2001,0.4964,-43.9390,4.0091,-0.8872,2.9626,-42.7879,1.0873,,,,,,,,,,,,,,,,,,,,,,,-36.4242,53.9728,,,-27.8621,2.4712,,,-37.3360,2.2875,,,-22.5242,0.5211,,,-0.0196,-0.3951,20.1357
AgentUDE,-15.7345,7.0123,,,-4.0348,0.3653,-49.6459,3.8880,-1.8615,2.9415,-48.6352,1.0631,,,,,,,,,-45.4850,0.1914,-2.5516,0.2219,-41.8612,46.1837,,,-31.8957,2.1522,-30.4164,1.8160,,,-27.5232,1.3838,,,,,,,,,,,,,-1.5039,-12.1039,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,-41.8612,0.2085,,,,,,,,,,,,,-43.1884,2.2417,,,,,,,,,0.3531,2.8421,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-15.7345,7.0123,,,-4.0348,0.3653,-49.6459,3.8880,-1.8615,2.9415,-48.6352,1.0631,,,,,,,,,-45.4850,0.1914,-2.5516,0.2219,-41.8612,46.3922,,,-31.8957,2.1522,-30.4164,1.8160,,,-27.5232,1.3838,,,-43.1884,2.2417,,,,,,,,,0.1243,-1.1508,-9.2618
AgentUDE,,,,,,,,,-61.6798,4.0765,-1.2563,2.9747,-56.3663,1.1014,,,,,-48.4000,24.6118,-39.1645,10.9283,,,-34.8302,8.1927,-33.0835,0.8729,,,-29.7661,1.9370,-28.3382,1.6344,,,-25.3859,1.2454,,,,,,,,,,,-0.0096,2.0018,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.0835,0.1734,,,,,,,,,,,,,-48.3270,2.9180,,,,,,,-0.0024,3.4383,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,-61.6798,4.0765,-1.2563,2.9747,-56.3663,1.1014,,,,,-48.4000,24.6118,-39.1645,10.9283,,,-34.8302,8.1927,-33.0835,1.0462,,,-29.7661,1.9370,-28.3382,1.6344,,,-25.3859,1.2454,,,-48.3270,2.9180,,,,,,,-0.0022,-0.0121,5.4401
AgentUDE,,,-45.9069,4.8199,,,,,,,-45.1358,3.4941,-11.5056,2.8735,-44.2594,0.9856,,,,,,,,,-41.8677,0.2135,-39.3969,44.7117,-31.9939,0.9416,,,-28.8495,1.7433,-27.4036,1.4709,,,-24.7050,1.1208,,,,,,,,,0.0023,-2.6599,SPOT,,,,,,,,,,,,,,,,,,,,,-8.6998,2.1505,,,,,,,,,,,,,,,,,,,,,-24.0243,1.8015,,,,,-0.0037,4.2695,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,-45.9069,4.8199,,,,,,,-45.1358,3.4941,-11.5056,2.8735,-44.2594,0.9856,,,,,-8.6998,2.1505,,,-41.8677,0.2135,-39.3969,44.7117,-31.9939,0.9416,,,-28.8495,1.7433,-27.4036,1.4709,,,-24.7050,1.1208,,,-24.0243,1.8015,,,,,-0.0009,-0.0014,1.6096
