Bunnie,,,-34.0766,0.5248,,,,,,,-33.1027,0.0492,-32.8903,0.9296,,,,,-32.4982,0.9359,-32.4041,0.2904,,,,,,,,,,,,,,,,,,,,,,,,,,,-7589.3552,-49.3377,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,-53.7755,0.0110,,,,,,,-46.5868,0.0501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7208,-0.0372,AvgBroker,-53.7755,0.0110,-34.0766,0.5248,,,,,-46.5868,0.0501,-33.1027,0.0492,-32.8903,0.9296,,,,,-32.4982,0.9359,-32.4041,0.2904,,,,,,,,,,,,,,,,,,,,,,,,,,,153.8245,-49.3749,-49.3749
Bunnie,,,,,,,,,,,,,,,-33.3775,0.8367,,,-39.7410,46.7656,-33.0287,0.8423,-32.9490,0.2614,,,,,,,,,,,,,,,,,,,,,,,,,-1528.6856,-13.2427,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,,,-45.5654,0.0116,,,,,,,,,-44.1844,0.0526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3822,-0.0380,AvgBroker,,,-45.5654,0.0116,,,,,,,,,-44.1844,0.0526,-33.3775,0.8367,,,-39.7410,46.7656,-33.0287,0.8423,-32.9490,0.2614,,,,,,,,,,,,,,,,,,,,,,,,,115.4365,-13.2806,-13.2806
Bunnie,,,,,,,-34.8707,0.4251,,,,,,,-34.0249,0.0398,-33.8647,0.7530,,,,,-33.5408,0.7581,-33.4759,0.2353,,,,,,,,,,,,,,,,,,,,,,,-11786.7389,-60.8871,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,,,,,,,,,-57.0612,0.0452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0535,-0.0416,AvgBroker,,,,,,,-34.8707,0.4251,-57.0612,0.0452,,,,,-34.0249,0.0398,-33.8647,0.7530,,,,,-33.5408,0.7581,-33.4759,0.2353,,,,,,,,,,,,,,,,,,,,,,,193.5836,-60.9287,-60.9287
Bunnie,-36.0556,0.5831,-35.8490,2.6239,,,,,-35.2552,0.3826,,,,,,,-34.4752,0.0359,-34.3286,0.6777,,,,,-34.0385,0.6823,-33.9855,0.2117,,,,,,,,,,,,,,,,,,,,,-7554.8827,-48.5739,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-36.0556,0.5831,-35.8490,2.6239,,,,,-35.2552,0.3826,,,,,,,-34.4752,0.0359,-34.3286,0.6777,,,,,-34.0385,0.6823,-33.9855,0.2117,,,,,,,,,,,,,,,,,,,,,155.5339,-48.5739,-48.5739
Bunnie,,,-36.3638,0.5248,-36.1736,2.3616,,,,,-35.6198,0.3121,,,,,,,-34.9047,0.0323,-34.7731,0.6099,,,,,-34.5158,0.6140,-34.4710,0.1906,,,,,,,,,,,,,,,,,,,-7634.0889,-47.9936,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,,,,,,,,,,,-35.6198,0.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.8933,-0.0496,AvgBroker,,,-36.3638,0.5248,-36.1736,2.3616,,,,,-35.6198,0.3443,,,,,,,-34.9047,0.0323,-34.7731,0.6099,,,,,-34.5158,0.6140,-34.4710,0.1906,,,,,,,,,,,,,,,,,,,159.0646,-48.0433,-48.0433
Bunnie,,,-36.8405,0.0833,-36.6598,0.4723,,,,,,,,,,,,,,,-35.3193,0.0290,-35.2007,0.5489,,,,,-34.9709,0.5526,-41.3668,52.4544,-41.2978,0.2922,,,,,,,,,,,,,,,-33.4299,7.3904,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,,,,,,,,,,,,,,,-16.1609,0.0309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,-36.8405,0.0833,-36.6598,0.4723,,,,,,,,,-16.1609,0.0309,,,,,-35.3193,0.0290,-35.2007,0.5489,,,,,-34.9709,0.5526,-41.3668,52.4544,-41.2978,0.2922,,,,,,,,,,,,,,,-4.5234,7.3904,7.3904
Bunnie,,,,,-37.1117,2.5637,-36.9499,0.4251,-36.7928,1.9129,,,,,-36.3040,0.2281,,,,,,,-35.7186,0.0261,-35.6040,0.4941,,,,,-35.4055,0.4974,-35.3746,0.1544,,,,,,,,,,,,,,,-7082.3301,-40.1752,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-154.7175,-0.8777,default broker,,,,,-37.1117,0.0103,,,,,,,,,-36.3040,0.0508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.7116,-0.0437,AvgBroker,,,,,-37.1117,2.5740,-36.9499,0.4251,-36.7928,1.9129,,,,,-36.3040,0.2789,,,,,,,-35.7186,0.0261,-35.6040,0.4941,,,,,-35.4055,0.4974,-35.3746,0.1544,,,,,,,,,,,,,,,176.2860,-41.0966,-41.0966
Bunnie,,,,,,,,,-41.6990,10.8028,,,-41.5472,0.1897,,,,,,,,,,,,,,,-40.9805,7.1933,,,-39.6339,17.2070,-36.4099,50.1493,-36.3928,0.3436,,,,,,,,,,,-9.2941,3.7630,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,,,,,,,,,,,-14.2435,0.0112,,,,,,,,,,,,,,,-0.6140,0.0538,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,-41.6990,10.8028,-14.2435,0.0112,-41.5472,0.1897,,,,,,,,,,,,,-0.6140,0.0538,-40.9805,7.1933,,,-39.6339,17.2070,-36.4099,50.1493,-36.3928,0.3436,,,,,,,,,,,-2.4699,3.7630,3.7630
Bunnie,,,,,,,,,,,-36.9569,5.1852,,,,,,,,,,,,,,,,,,,-36.2661,7.1074,,,-35.1801,17.6613,-32.1115,48.9967,-32.0841,0.3629,,,,,,,,,-171.1213,14.0220,SPOT,-10.8000,0.2774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,,,,,,,,,,,,,-3.1616,0.0107,,,,,,,,,-19.9957,0.0486,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-10.8000,0.2774,,,,,,,,,-36.9569,5.1852,-3.1616,0.0107,,,,,,,,,-19.9957,0.0486,,,,,,,-36.2661,7.1074,,,-35.1801,17.6613,-32.1115,48.9967,-32.0841,0.3629,,,,,,,,,-12.2038,14.0220,14.0220
Bunnie,,,,,,,,,,,,,-40.5321,3.2523,,,,,,,,,,,,,,,,,,,-40.2226,7.0507,,,-38.6713,18.0746,-35.9480,47.8594,-35.7875,0.4072,,,,,,,-16.7536,4.9740,SPOT,-9.4500,0.2220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,,,,,,,,,,,,,,,,,,,,,,,,,-20.9543,0.0291,,,-8.5199,0.0191,,,,,,,,,,,,,,,,,,,,,AvgBroker,-9.4500,0.2220,,,,,,,,,,,-40.5321,3.2523,,,,,,,,,,,-20.9543,0.0291,,,-8.5199,0.0191,,,-40.2226,7.0507,,,-38.6713,18.0746,-35.9480,47.8594,-35.7875,0.4072,,,,,,,-3.3682,4.9740,4.9740
Bunnie,,,,,,,,,,,,,,,-38.5194,5.4276,,,-37.6098,2.3131,-37.3394,0.7167,,,,,,,,,-29.1996,0.0172,-28.7901,0.3241,,,,,-33.0044,51.3573,-27.2212,0.1013,,,,,,,-206.8375,14.4591,SPOT,-10.8000,0.2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4403,0.1706,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-10.8000,0.2111,,,,,,,,,,,,,-38.5194,5.4276,,,-37.6098,2.3131,-37.3394,0.7167,,,,,,,,,-29.1996,0.0172,-28.7901,0.3241,,,,,-33.0044,51.3573,-27.2212,0.1013,,,,,,,-14.3050,14.6297,14.6297
Bunnie,,,,,,,,,,,,,,,,,-37.5616,3.8849,,,,,,,,,,,-35.9713,1.9969,,,-34.9411,13.2375,-28.7387,0.2917,,,,,-27.5602,0.2937,-32.4414,45.8482,-32.1769,1.2139,,,-1152.8208,-11.7764,SPOT,-10.8000,0.1732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.9130,0.0355,,,,,,,,,,,,,,,,,,,,,-4.5861,-0.0468,AvgBroker,-10.8000,0.1732,,,,,,,,,,,,,,,-37.5616,3.8849,,,,,,,,,-21.9130,0.0355,-35.9713,1.9969,,,-34.9411,13.2375,-28.7387,0.2917,,,,,-27.5602,0.2937,-32.4414,45.8482,-32.1769,1.2139,,,97.8922,-11.8233,-11.8233
Bunnie,-22.6670,1.3192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.9148,0.8004,-35.4862,1.8998,-34.9360,8.6055,-28.7666,0.2626,,,-33.4194,23.2530,-27.6436,0.2643,-27.3834,0.0820,-32.2105,37.3954,-87.6608,9.5728,SPOT,-22.6670,0.2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4973,0.1635,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8551,0.0211,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-22.6670,1.5227,,,,,,,,,,,,,,,,,,,,,,,,,-1.8551,0.0211,,,-35.9148,0.8004,-35.4862,1.8998,-34.9360,8.6055,-28.7666,0.2626,,,-33.4194,23.2530,-27.6436,0.2643,-27.3834,0.0820,-32.2105,37.3954,-9.1573,9.7363,9.7363
Bunnie,-27.8425,2.2522,,,,,,,,,,,,,,,,,,,,,,,-35.6932,0.3294,,,,,,,-35.9882,0.6648,-35.6650,1.3577,-35.1955,6.3139,-28.8794,0.2363,,,,,-33.0697,19.3365,-32.4447,47.9438,-60.8187,7.7372,SPOT,-27.8425,0.1635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9944,0.5082,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6654,0.0307,,,,,,,,,,,,,,,,,,,-1.2379,0.1575,AvgBroker,-27.8425,2.4157,,,,,,,,,,,,,,,,,,,,,,,-35.6932,0.3294,,,-4.6654,0.0307,,,-35.9882,0.6648,-35.6650,1.3577,-35.1955,6.3139,-28.8794,0.2363,,,,,-33.0697,19.3365,-32.4447,47.9438,-7.8606,8.4028,8.4028
Bunnie,,,-7.3889,1.7193,-4.0593,1.1743,,,,,,,,,,,,,,,,,,,,,-38.0752,1.3868,-37.6790,4.1323,-31.2432,0.1201,,,-36.3105,16.7679,,,-29.5139,0.0113,-29.0684,0.2127,,,,,-32.7216,41.8283,-170.3577,12.8674,SPOT,-45.6921,0.1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.2156,0.5450,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.0752,0.0313,,,,,,,,,,,,,,,,,,,,,-2.2700,0.1715,AvgBroker,-45.6921,0.1762,-7.3889,1.7193,-4.0593,1.1743,,,,,,,,,,,,,,,,,,,,,-38.0752,1.4181,-37.6790,4.1323,-31.2432,0.1201,,,-36.3105,16.7679,,,-29.5139,0.0113,-29.0684,0.2127,,,,,-32.7216,41.8283,-13.2395,13.5838,13.5838
Bunnie,-17.5716,1.3783,,,-5.3695,1.7087,-3.5640,1.1634,,,,,,,,,,,,,,,,,-38.0870,0.9996,,,-37.4633,0.3019,,,,,,,-36.4737,0.7840,-36.1229,1.6111,-35.6740,6.3314,-29.3316,0.1914,-34.6950,19.5207,-32.9797,45.8544,-52.5092,7.8622,SPOT,-17.5716,0.1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0733,0.4602,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.5963,0.0235,,,,,,,,,,,,,,,-0.9237,0.1383,AvgBroker,-17.5716,1.5409,,,-5.3695,1.7087,-3.5640,1.1634,,,,,,,,,,,,,,,,,-38.0870,0.9996,,,-37.4633,0.3019,,,-8.5963,0.0235,,,-36.4737,0.7840,-36.1229,1.6111,-35.6740,6.3314,-29.3316,0.1914,-34.6950,19.5207,-32.9797,45.8544,-6.6787,8.4607,8.4607
Bunnie,,,-8.3584,1.3341,-16.6471,0.0110,-3.2518,0.8456,,,,,,,,,,,,,,,,,-40.0828,0.6395,-39.7454,3.6791,-39.2048,7.3753,,,,,-31.6879,0.0972,-37.5196,24.8484,,,,,,,-29.6552,0.1723,-33.0841,34.4945,-8.6151,3.2428,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2406,0.4670,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.2048,0.0514,,,,,,,,,,,,,,,,,,,-0.2669,0.1005,AvgBroker,,,-8.3584,1.3341,-16.6471,0.0110,-3.2518,0.8456,,,,,,,,,,,,,,,,,-40.0828,0.6395,-39.7454,3.6791,-39.2048,7.4267,,,,,-31.6879,0.0972,-37.5196,24.8484,,,,,,,-29.6552,0.1723,-33.0841,34.4945,-2.6567,3.8103,3.8103
Bunnie,-29.9186,0.6664,,,-4.5565,6.4662,,,-29.2159,2.1922,-29.1364,1.3773,,,,,-35.4704,0.0717,-35.1586,0.0323,,,,,,,,,-40.1594,52.0895,-33.1057,0.6003,,,,,-31.9606,0.0875,,,,,,,,,,,-1240.5464,-10.6980,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-29.9186,0.6664,,,-4.5565,6.4662,,,-29.2159,2.1922,-29.1364,1.3773,,,,,-35.4704,0.0717,-35.1586,0.0323,,,,,,,,,-40.1594,52.0895,-33.1057,0.6003,,,,,-31.9606,0.0875,,,,,,,,,,,115.9601,-10.6980,-10.6980
Bunnie,,,,,,,-14.8629,7.0160,,,-29.6598,1.9730,-29.5833,1.2395,,,,,-35.6478,0.0645,-35.3426,0.0290,,,,,,,,,-40.3298,48.5350,-33.3669,0.5402,,,,,-32.2270,0.0788,,,,,,,,,-2.8807,-0.5303,SPOT,-54.0929,0.1612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,-54.0929,0.0296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1316,-0.0242,AvgBroker,-54.0929,0.1908,,,,,-14.8629,7.0160,,,-29.6598,1.9730,-29.5833,1.2395,,,,,-35.6478,0.0645,-35.3426,0.0290,,,,,,,,,-40.3298,48.5350,-33.3669,0.5402,,,,,-32.2270,0.0788,,,,,,,,,5.4322,-0.5545,-0.5545
Bunnie,,,,,-30.6959,0.5398,,,-30.3318,8.3098,,,-30.1205,1.7757,-30.0421,1.1156,,,,,-35.8303,0.0581,-35.5378,0.0261,,,,,,,,,-33.9780,0.1080,-33.6105,0.4862,,,,,-32.5096,0.0709,,,,,,,-11828.0808,-44.9085,SPOT,-110.8532,0.1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,-110.8532,0.0306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4570,-0.0245,AvgBroker,-110.8532,0.2057,,,-30.6959,0.5398,,,-30.3318,8.3098,,,-30.1205,1.7757,-30.0421,1.1156,,,,,-35.8303,0.0581,-35.5378,0.0261,,,,,,,,,-33.9780,0.1080,-33.6105,0.4862,,,,,-32.5096,0.0709,,,,,,,263.3817,-44.9330,-44.9330
Bunnie,,,,,,,-31.1388,0.4858,,,-30.7949,8.3118,,,-30.5809,1.5981,-30.5263,1.0040,,,,,-36.0322,0.0523,-35.7589,0.0235,,,,,,,,,-34.2105,0.0972,-33.8656,0.4376,,,,,-32.8338,0.0638,,,,,-3652.6920,-26.6392,SPOT,-57.1691,0.1618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,default broker,,,,,-49.9610,0.0222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9175,-0.0286,AvgBroker,-57.1691,0.1618,,,-49.9610,0.0222,-31.1388,0.4858,,,-30.7949,8.3118,,,-30.5809,1.5981,-30.5263,1.0040,,,,,-36.0322,0.0523,-35.7589,0.0235,,,,,,,,,-34.2105,0.0972,-33.8656,0.4376,,,,,-32.8338,0.0638,,,,,137.1170,-26.6678,-26.6678
Bunnie,,,,,,,,,-31.5918,0.4372,,,-3.5820,1.3260,,,-3.9869,0.9767,,,,,,,,,,,,,,,,,-41.5280,0.8374,-41.3133,3.2209,-40.8836,4.6478,,,-40.0081,14.0967,-33.1699,0.0574,-38.3864,35.2270,-19.8737,3.0994,SPOT,-52.0558,0.1675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.8373,4.1854,default broker,,,,,-45.2641,0.0219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-52.0558,0.1675,,,-45.2641,0.0219,,,-31.5918,0.4372,,,-3.5820,1.3260,,,-3.9869,0.9767,,,,,,,,,,,,,,,,,-41.5280,0.8374,-41.3133,3.2209,-40.8836,4.6478,,,-40.0081,14.0967,-33.1699,0.0574,-38.3864,35.2270,-6.4122,7.2847,7.2847
Bunnie,,,,,,,,,,,-32.0572,0.3935,,,,,,,,,,,,,,,,,,,,,,,,,-41.8550,0.9827,-41.4526,3.4934,-41.0778,5.3266,,,-40.2494,15.1613,-38.8665,36.9409,-86.3916,7.8545,SPOT,-10.8000,0.1719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.3858,4.1264,default broker,,,,,,,,,-44.0390,0.0236,,,,,,,,,,,,,,,,,,,,,,,-24.7891,0.0117,,,,,,,,,,,,,,,,,AvgBroker,-10.8000,0.1719,,,,,,,-44.0390,0.0236,-32.0572,0.3935,,,,,,,,,,,,,,,,,,,,,-24.7891,0.0117,,,-41.8550,0.9827,-41.4526,3.4934,-41.0778,5.3266,,,-40.2494,15.1613,-38.8665,36.9409,-10.9990,11.9809,11.9809
Bunnie,,,,,,,,,,,,,-32.5191,0.3542,,,-3.1468,1.6755,,,-25.0624,1.1763,-7.9389,0.3222,,,,,-36.6452,0.0381,-36.3951,0.0172,-43.2040,16.3987,,,,,,,-34.9890,0.0709,-34.7066,0.3190,,,-39.2106,38.8141,-67.3690,7.1781,SPOT,-53.7475,0.1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.8054,3.8150,default broker,,,,,,,,,-46.8207,0.0300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-53.7475,0.1760,,,,,,,-46.8207,0.0300,,,-32.5191,0.3542,,,-3.1468,1.6755,,,-25.0624,1.1763,-7.9389,0.3222,,,,,-36.6452,0.0381,-36.3951,0.0172,-43.2040,16.3987,,,,,,,-34.9890,0.0709,-34.7066,0.3190,,,-39.2106,38.8141,-9.3854,10.9931,10.9931
Bunnie,,,,,,,,,,,-39.9656,3.2930,,,-32.9725,0.3187,,,-20.5362,0.5173,,,,,-1.4126,0.3891,,,,,,,,,,,,,,,-41.2001,2.2282,-39.5400,6.6033,-39.3239,13.3200,-39.1314,35.9252,-25.7373,4.0115,SPOT,-48.3267,0.1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.8757,3.0979,default broker,,,,,,,,,,,-39.9656,0.0156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,-48.3267,0.1751,,,,,,,,,-39.9656,3.3087,,,-32.9725,0.3187,,,-20.5362,0.5173,,,,,-1.4126,0.3891,,,,,,,,,,,,,,,-41.2001,2.2282,-39.5400,6.6033,-39.3239,13.3200,-39.1314,35.9252,-6.4159,7.1094,7.1094
